Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	1182	1167.01	1152.29	1138.27	1123.91	1110.54	1096.58	1083.55	1070.32	1057.67	1045.32	1032.8	1020.49	1008.53	997.29	985.199	974.646	963.111	952.313	940.62	930.771	920.476	910.529	900.407	890.189	880.436	870.897	860.962	852.547	845.276	837.555	827.088	816.397	808.449	800.056	791.84	783.828	776.06	767.898	760.301	752.799	744.879	737.571	730.507	723.035	715.948	709.328	702.441	695.163	688.917	682.17	675.904	669.033	663.21	656.866	650.443	645.045	638.853	632.37	626.972	621.291	615.564	609.857	604.655	599.229	593.997	588.48	582.889	578.203	572.956	568.327	563.249	557.861	553.536	548.68	544.22	539.502	534.686	530.608	526.075	521.925	517.637	512.967	508.8	504.888	500.547	497.038	492.686	488.635	484.352	481.071	476.882	473.261	469.547	465.31	462.086	458.308	455.066	451.709	447.846	444.373	441.009	437.542	434.152	431.323	427.559	424.627	421.479	418.163	415.273	412.039	409.307	405.978	403.059	400.241	397.326	394.258	391.854	388.642	386.444	382.25	382.127	376.188	377.173	370.947	370.319	368.097	365.087	361.352	359.02	356.895	354.922	352.565	350.117	347.947	345.353	343.003	340.793	338.582	336.204	334.012	331.837	329.485	327.393	325.308	323.186	321.079	318.966	316.877	314.708	313.004	310.924	308.686	307.008	305.286	303.115	301.002	299.292	297.544	295.487	293.761	291.613	290.438	288.277	286.553	284.817	282.752	281.341	279.735	277.703	276.357	274.778	273.06	271.207	269.765	268.266	266.509	
0.1	1148.69	1134.53	1120.63	1107.37	1093.77	1081.1	1067.9	1055.55	1042.98	1030.96	1019.24	1007.34	995.622	984.239	973.533	962.01	951.959	940.953	930.639	919.476	910.066	900.218	890.713	881.026	871.241	861.901	852.76	843.225	835.147	828.215	820.793	810.724	800.443	792.824	784.73	776.834	769.125	761.647	753.785	746.468	739.232	731.597	724.55	717.732	710.518	703.674	697.283	690.626	683.593	677.545	671.023	664.967	658.314	652.681	646.534	640.309	635.074	629.072	622.788	617.551	612.043	606.485	600.947	595.898	590.626	585.544	580.18	574.745	570.189	565.083	560.588	555.64	550.393	546.192	541.465	537.123	532.524	527.833	523.86	519.441	515.395	511.216	506.663	502.595	498.777	494.542	491.111	486.867	482.916	478.726	475.525	471.43	467.89	464.261	460.115	456.967	453.273	450.099	446.82	443.037	439.64	436.346	432.952	429.634	426.863	423.175	420.306	417.219	413.97	411.139	407.968	405.292	402.026	399.165	396.401	393.54	390.53	388.177	385.017	382.859	378.75	378.629	372.792	373.765	367.649	367.025	364.859	361.899	358.221	355.929	353.843	351.901	349.585	347.178	345.044	342.495	340.183	338.008	335.835	333.495	331.338	329.196	326.882	324.824	322.771	320.682	318.608	316.528	314.47	312.335	310.656	308.606	306.402	304.749	303.055	300.913	298.83	297.146	295.422	293.395	291.693	289.576	288.417	286.285	284.586	282.874	280.836	279.445	277.862	275.855	274.527	272.969	271.274	269.444	268.021	266.543	264.807	
0.2	1054.49	1042.63	1030.98	1019.81	1008.33	997.593	986.462	975.97	965.229	954.993	944.986	934.79	924.728	914.965	905.736	895.797	887.141	877.614	868.648	858.967	850.784	842.187	833.92	825.45	816.88	808.699	800.677	792.264	785.131	779.148	772.569	763.624	754.503	747.808	740.56	733.569	726.718	720.057	713.047	706.519	700.041	693.211	686.903	680.783	674.306	668.149	662.411	656.41	650.072	644.589	638.709	633.248	627.217	622.126	616.542	610.881	606.115	600.655	594.939	590.165	585.15	580.074	575.021	570.411	565.578	560.93	556.003	551.017	546.834	542.132	538.021	533.447	528.609	524.765	520.405	516.405	512.151	507.818	504.147	500.054	496.311	492.446	488.232	484.449	480.903	476.973	473.766	469.836	466.172	462.254	459.284	455.46	452.154	448.771	444.892	441.963	438.511	435.534	432.483	428.933	425.753	422.663	419.481	416.37	413.769	410.301	407.614	404.704	401.652	398.992	396.005	393.492	390.408	387.716	385.109	382.408	379.565	377.361	374.353	372.309	368.449	368.333	362.795	363.731	357.938	357.324	355.323	352.511	348.998	346.82	344.849	342.998	340.802	338.516	336.486	334.066	331.866	329.794	327.732	325.503	323.448	321.405	319.204	317.243	315.283	313.292	311.314	309.328	307.365	305.327	303.721	301.76	299.654	298.078	296.462	294.406	292.41	290.805	289.149	287.21	285.579	283.551	282.443	280.393	278.766	277.126	275.169	273.836	272.319	270.389	269.112	267.617	265.987	264.228	262.861	261.441	259.77	
0.3	915.014	906.336	897.815	889.577	881.056	873.046	864.825	856.962	848.811	841.092	833.522	825.752	818.047	810.595	803.476	795.809	789.146	781.749	774.726	767.184	760.772	753.99	747.509	740.807	734.006	727.512	721.121	714.35	708.598	703.983	698.651	691.357	683.954	678.612	672.618	666.96	661.376	655.925	650.176	644.818	639.467	633.835	628.627	623.549	618.169	613.04	608.276	603.257	597.962	593.328	588.41	583.84	578.749	574.471	569.738	564.931	560.87	556.23	551.375	547.299	543.034	538.69	534.371	530.428	526.264	522.275	518.017	513.714	510.101	506.018	502.489	498.491	494.279	490.978	487.184	483.707	479.983	476.201	472.992	469.402	466.125	462.741	459.05	455.708	452.581	449.123	446.264	442.817	439.599	436.101	433.487	430.084	427.143	424.141	420.678	418.087	415.011	412.341	409.643	406.456	403.614	400.843	397.992	395.204	392.868	389.744	387.343	384.708	381.964	379.573	376.873	374.613	371.816	369.391	367.028	364.578	361.997	360.025	357.258	355.395	351.926	351.813	346.752	347.628	342.343	341.746	340.002	337.423	334.172	332.174	330.386	328.676	326.672	324.575	322.711	320.495	318.473	316.564	314.677	312.625	310.732	308.845	306.821	305.014	303.203	301.366	299.541	297.704	295.891	294.009	292.519	290.699	288.751	287.294	285.803	283.886	282.029	280.548	279.001	277.203	275.684	273.798	272.77	270.854	269.342	267.816	265.988	264.747	263.336	261.529	260.332	258.937	257.413	255.767	254.489	253.162	251.594	
0.4	751.368	746.071	740.881	735.768	730.436	725.362	720.274	715.258	709.937	704.962	700.053	694.95	689.849	684.945	680.158	675.021	670.56	665.554	660.709	655.57	651.148	646.422	641.947	637.255	632.467	627.893	623.365	618.475	614.305	611.226	607.346	601.965	596.569	592.777	588.254	584.146	580.036	575.997	571.726	567.737	563.713	559.491	555.58	551.732	547.652	543.74	540.13	536.281	532.229	528.612	524.84	521.33	517.37	514.064	510.356	506.58	503.37	499.718	495.907	492.676	489.317	485.862	482.436	479.302	475.956	472.769	469.329	465.864	462.948	459.628	456.807	453.522	450.084	447.446	444.35	441.517	438.45	435.349	432.712	429.745	427.049	424.26	421.221	418.428	415.823	412.953	410.529	407.684	405.022	402.055	399.883	397.012	394.529	392.004	389.067	386.9	384.297	382.014	379.76	377.032	374.618	372.251	369.818	367.44	365.438	362.753	360.713	358.431	356.078	354.026	351.694	349.757	347.325	345.239	343.191	341.06	338.815	337.139	334.681	333.05	330.086	329.969	325.526	326.323	321.693	321.116	319.698	317.422	314.512	312.748	311.192	309.666	307.907	306.057	304.406	302.455	300.662	298.964	297.304	295.481	293.798	292.114	290.321	288.715	287.095	285.459	283.834	282.192	280.574	278.893	277.555	275.92	274.178	272.876	271.547	269.812	268.137	266.819	265.414	263.799	262.429	260.728	259.804	258.064	256.702	255.326	253.668	252.547	251.275	249.631	248.54	247.276	245.89	244.394	243.234	242.029	240.596	
0.5	584.893	582.558	580.295	577.944	575.459	573.017	570.727	568.28	565.544	563.068	560.585	557.943	555.258	552.709	550.09	547.328	544.91	542.169	539.392	536.535	534.007	531.257	528.689	525.937	523.099	520.382	517.669	514.62	511.996	510.369	507.945	504.46	501.08	498.802	495.77	493.204	490.567	487.943	485.163	482.553	479.877	477.085	474.495	471.902	469.151	466.486	464.059	461.416	458.647	456.089	453.5	451.081	448.304	446.006	443.375	440.684	438.366	435.752	433.044	430.702	428.3	425.786	423.306	421.031	418.558	416.228	413.665	411.099	408.929	406.434	404.365	401.855	399.259	397.329	394.988	392.852	390.501	388.142	386.125	383.839	381.778	379.637	377.313	375.123	373.092	370.87	368.928	366.743	364.692	362.316	360.63	358.352	356.379	354.382	352.034	350.334	348.261	346.409	344.649	342.437	340.501	338.59	336.625	334.709	333.081	330.893	329.255	327.373	325.461	323.793	321.878	320.304	318.29	316.589	314.896	313.128	311.268	309.926	307.824	306.456	304.072	303.939	300.215	300.916	297.039	296.485	295.433	293.507	290.995	289.502	288.211	286.897	285.422	283.855	282.451	280.806	279.279	277.826	276.427	274.87	273.43	271.983	270.457	269.085	267.689	266.287	264.894	263.478	262.088	260.642	259.482	258.063	256.561	255.441	254.301	252.779	251.319	250.189	248.952	247.553	246.357	244.875	244.073	242.54	241.355	240.154	238.698	237.719	236.609	235.158	234.192	233.083	231.862	230.542	229.52	228.461	227.189	
0.6	432.7	432.538	432.424	432.124	431.784	431.337	431.146	430.665	429.947	429.407	428.809	428.11	427.349	426.66	425.773	424.934	424.14	423.255	422.18	421.195	420.231	419.132	418.137	417.017	415.826	414.678	413.508	412.036	410.74	410.293	409.157	407.331	405.739	404.751	403.062	401.846	400.508	399.138	397.688	396.306	394.847	393.343	391.944	390.491	388.949	387.425	386.072	384.541	382.954	381.383	379.885	378.467	376.8	375.434	373.819	372.153	370.676	369.04	367.38	365.879	364.385	362.769	361.192	359.736	358.106	356.6	354.886	353.191	351.745	350.057	348.707	346.964	345.199	343.947	342.349	340.896	339.256	337.628	336.222	334.611	333.184	331.683	330.072	328.487	327.027	325.456	324.001	322.474	321.035	319.263	318.06	316.388	314.934	313.47	311.727	310.497	308.963	307.552	306.294	304.613	303.167	301.726	300.242	298.802	297.559	295.887	294.662	293.197	291.742	290.47	288.99	287.791	286.215	284.914	283.593	282.207	280.75	279.755	278.029	276.939	275.167	275.002	272.051	272.645	269.566	269.039	268.36	266.81	264.727	263.524	262.512	261.423	260.25	258.987	257.844	256.526	255.284	254.095	252.973	251.703	250.524	249.331	248.093	246.971	245.816	244.666	243.523	242.353	241.209	240.017	239.049	237.866	236.625	235.699	234.762	233.475	232.249	231.323	230.27	229.106	228.101	226.857	226.186	224.883	223.89	222.88	221.645	220.822	219.89	218.651	217.822	216.884	215.843	214.718	213.849	212.949	211.856	
0.7	305.292	306.429	307.586	308.535	309.525	310.329	311.419	312.191	312.803	313.514	314.143	314.739	315.283	315.83	316.124	316.614	316.915	317.333	317.472	317.803	317.956	318.055	318.176	318.251	318.272	318.281	318.256	317.971	317.68	318.046	317.922	317.383	317.193	317.164	316.561	316.387	316.062	315.678	315.285	314.879	314.402	313.933	313.495	312.968	312.413	311.823	311.347	310.736	310.129	309.393	308.798	308.208	307.481	306.894	306.146	305.361	304.603	303.805	303.047	302.271	301.558	300.722	299.929	299.184	298.298	297.514	296.551	295.631	294.825	293.863	293.138	292.093	291.081	290.423	289.496	288.657	287.664	286.7	285.848	284.854	284.006	283.088	282.131	281.107	280.176	279.207	278.207	277.285	276.411	275.213	274.453	273.354	272.389	271.424	270.259	269.466	268.441	267.45	266.662	265.489	264.509	263.521	262.496	261.512	260.636	259.465	258.633	257.574	256.56	255.669	254.611	253.775	252.629	251.716	250.758	249.743	248.683	248.022	246.67	245.855	244.688	244.474	242.303	242.785	240.496	239.999	239.674	238.501	236.854	235.943	235.205	234.341	233.469	232.51	231.629	230.639	229.684	228.76	227.915	226.936	226.018	225.085	224.137	223.268	222.357	221.463	220.574	219.652	218.76	217.824	217.054	216.111	215.137	214.408	213.678	212.634	211.649	210.93	210.068	209.144	208.336	207.338	206.8	205.736	204.942	204.127	203.123	202.46	201.711	200.694	200.008	199.246	198.394	197.472	196.76	196.026	195.121	
0.8	206.482	208.166	209.834	211.337	212.929	214.321	215.958	217.333	218.639	219.97	221.215	222.491	223.744	224.931	225.878	227.114	228.004	229.164	230.03	231.116	231.931	232.759	233.538	234.349	235.125	235.856	236.551	237.034	237.405	238.215	238.782	239.119	239.884	240.454	240.637	241.153	241.518	241.815	242.161	242.436	242.66	242.926	243.172	243.313	243.475	243.57	243.727	243.798	243.917	243.818	243.893	243.914	243.906	243.902	243.823	243.724	243.525	243.378	243.322	243.114	243.009	242.79	242.614	242.431	242.147	241.939	241.587	241.296	241.011	240.648	240.417	239.961	239.579	239.391	239.022	238.69	238.243	237.833	237.444	236.971	236.615	236.186	235.784	235.242	234.764	234.311	233.711	233.3	232.909	232.219	231.836	231.243	230.71	230.177	229.526	229.11	228.536	227.918	227.539	226.823	226.257	225.676	225.061	224.487	223.938	223.223	222.738	222.053	221.437	220.888	220.218	219.707	218.958	218.398	217.773	217.1	216.409	216.049	215.048	214.49	213.883	213.606	212.18	212.549	211	210.539	210.519	209.706	208.481	207.848	207.362	206.713	206.123	205.452	204.819	204.141	203.458	202.789	202.205	201.503	200.837	200.153	199.481	198.854	198.179	197.531	196.886	196.204	195.554	194.867	194.288	193.58	192.864	192.324	191.793	190.988	190.24	189.721	189.045	188.357	187.741	186.984	186.575	185.75	185.149	184.526	183.75	183.245	182.675	181.879	181.335	180.746	180.082	179.362	178.806	178.237	177.519	
