Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	222.519	219.937	217.22	214.664	211.648	208.819	206.565	203.585	201.601	199.63	197.097	194.843	192.553	190.36	188.095	185.798	183.681	181.742	179.841	177.538	175.852	173.969	171.978	170.125	168.037	166.168	165.262	162.865	161.476	159.437	158.167	156.08	154.499	152.85	151.207	150.006	148.25	147.086	145.233	143.714	142.747	140.961	139.661	138.417	136.935	135.656	134.389	132.989	132.082	130.352	129.391	128.109	126.937	125.543	124.545	123.322	122.167	121.119	120.122	119.003	117.698	116.94	116.001	114.626	113.587	112.788	111.748	110.73	109.812	108.866	107.881	107.086	106.115	105.37	104.321	103.45	102.55	101.767	100.513	100.061	99.9092	98.2312	96.5205	97.4928	96.8956	94.2389	94.0057	93.7602	94.4343	91.5898	91.4198	90.5475	90.2866	89.3108	88.9133	87.9496	87.2757	86.7687	86.0271	85.371	84.727	84.0588	83.4374	82.864	82.2086	81.5904	81.0597	80.4351	79.8087	79.2656	78.6546	78.0998	77.5407	77.0277	76.415	75.961	75.4699	74.8235	74.3053	73.7634	73.2202	72.7145	72.1559	71.7571	71.2759	70.7725	70.3025	69.7857	69.2898	68.8998	68.3939	67.8822	67.4287	67.0031	66.5021	66.1292	65.7132	65.2673	64.8507	64.5178	64.0467	63.5782	63.1778	62.7191	62.2938	61.9132	61.5516	61.1996	60.849	60.5463	60.1659	59.7482	59.3249	58.9448	58.5078	58.1866	57.7904	57.4476	57.1214	56.7731	56.4211	56.1006	55.7449	55.3694	55.1028	54.6955	54.4061	54.1698	53.8004	53.4686	53.1374	52.7825	52.5905	52.198	51.9476	51.5311	51.578	
0.1	221.334	218.779	216.091	213.561	210.576	207.775	205.542	202.592	200.629	198.678	196.167	193.935	191.666	189.494	187.249	184.973	182.875	180.953	179.068	176.785	175.113	173.245	171.272	169.433	167.362	165.509	164.611	162.231	160.853	158.83	157.57	155.498	153.929	152.293	150.661	149.469	147.725	146.57	144.729	143.221	142.261	140.487	139.196	137.96	136.488	135.218	133.959	132.567	131.666	129.947	128.992	127.717	126.553	125.167	124.175	122.959	121.812	120.77	119.778	118.665	117.367	116.615	115.681	114.313	113.279	112.486	111.451	110.438	109.525	108.584	107.604	106.813	105.847	105.106	104.063	103.196	102.3	101.521	100.272	99.8242	99.6718	98.0001	96.2995	97.2673	96.6733	94.0287	93.7942	93.5515	94.2241	91.3907	91.2217	90.3524	90.093	89.1213	88.7258	87.7662	87.0949	86.59	85.8516	85.1981	84.5568	83.8913	83.2723	82.7013	82.0484	81.4326	80.9038	80.2817	79.6578	79.1166	78.5081	77.9552	77.3983	76.8871	76.2768	75.8244	75.3348	74.6909	74.1746	73.6347	73.0932	72.5895	72.0327	71.6353	71.1557	70.654	70.1856	69.6705	69.1762	68.7876	68.2833	67.7733	67.3213	66.897	66.3976	66.0259	65.6112	65.1666	64.7514	64.4196	63.95	63.4828	63.0837	62.6262	62.2022	61.8227	61.4622	61.1112	60.7616	60.4597	60.0804	59.6639	59.2419	58.863	58.4271	58.1068	57.7117	57.3699	57.0446	56.6973	56.3462	56.0266	55.6718	55.2973	55.0313	54.6251	54.3366	54.1008	53.7323	53.4015	53.0709	52.7172	52.5254	52.1339	51.8842	51.4687	51.5157	
0.2	217.819	215.345	212.738	210.285	207.395	204.675	202.506	199.643	197.741	195.848	193.405	191.236	189.032	186.919	184.734	182.519	180.478	178.605	176.768	174.544	172.915	171.094	169.17	167.375	165.355	163.549	162.674	160.346	158.998	157.024	155.793	153.766	152.233	150.632	149.034	147.87	146.163	145.032	143.228	141.754	140.812	139.073	137.81	136.598	135.154	133.911	132.676	131.309	130.427	128.739	127.802	126.551	125.408	124.048	123.072	121.879	120.751	119.728	118.754	117.658	116.382	115.645	114.726	113.378	112.361	111.583	110.566	109.567	108.668	107.743	106.778	105.998	105.048	104.318	103.29	102.435	101.553	100.786	99.5543	99.1179	98.963	97.3103	95.6396	96.5941	96.0095	93.4008	93.1624	92.9283	93.5962	90.7961	90.6299	89.7696	89.5146	88.5556	88.166	87.2181	86.5547	86.0564	85.3272	84.6816	84.0481	83.3907	82.7789	82.2151	81.5698	80.9611	80.438	79.8235	79.2067	78.6715	78.0702	77.5231	76.9727	76.4668	75.8637	75.4163	74.9311	74.2945	73.7838	73.2497	72.7138	72.2158	71.6644	71.2711	70.7962	70.2997	69.8362	69.326	68.8366	68.4521	67.9526	67.4477	67	66.5796	66.0852	65.717	65.3061	64.8657	64.4544	64.1259	63.6606	63.1974	62.8024	62.3483	61.9284	61.552	61.1949	60.8468	60.5002	60.2008	59.8246	59.4116	58.9937	58.618	58.1858	57.8682	57.4762	57.1374	56.8147	56.4704	56.1221	55.8051	55.4529	55.0815	54.8176	54.4144	54.1286	53.8943	53.5287	53.2006	52.872	52.5218	52.3308	51.9419	51.6945	51.2817	51.3293	
0.3	212.088	209.744	207.271	204.942	202.204	199.615	197.549	194.826	193.023	191.226	188.892	186.824	184.725	182.709	180.62	178.504	176.555	174.763	173.004	170.875	169.316	167.569	165.726	164.003	162.065	160.336	159.497	157.255	155.957	154.061	152.878	150.923	149.45	147.907	146.365	145.245	143.598	142.507	140.763	139.343	138.433	136.75	135.531	134.359	132.962	131.761	130.566	129.24	128.39	126.752	125.844	124.631	123.524	122.205	121.257	120.1	119.005	118.012	117.068	116	114.76	114.046	113.154	111.837	110.848	110.095	109.106	108.132	107.256	106.356	105.415	104.655	103.729	103.019	102.016	101.181	100.321	99.5727	98.3697	97.9524	97.7933	96.1719	94.5502	95.4829	94.9138	92.3642	92.1194	91.8992	92.5593	89.8142	89.6526	88.807	88.5592	87.6209	87.2411	86.3126	85.6622	85.1745	84.4606	83.828	83.2075	82.5633	81.9635	81.4113	80.7784	80.1817	79.6679	79.0658	78.4609	77.9354	77.3461	76.8085	76.2687	75.7717	75.1803	74.7411	74.2633	73.6388	73.1374	72.6128	72.0861	71.5973	71.055	70.6684	70.2014	69.7133	69.258	68.7558	68.2745	67.8968	67.4051	66.9087	66.4681	66.0542	65.5678	65.2056	64.8009	64.3673	63.9627	63.6395	63.1815	62.7247	62.3363	61.888	61.4748	61.1035	60.7521	60.4089	60.0672	59.7718	59.4008	58.9937	58.5824	58.2121	57.7859	57.4727	57.0859	56.7521	56.4338	56.0944	55.7507	55.438	55.09	54.7239	54.4634	54.0653	53.7838	53.5518	53.191	52.8676	52.5422	52.1977	52.0082	51.6238	51.3801	50.9716	51.0201	
0.4	204.329	202.157	199.862	197.698	195.163	192.75	190.821	188.287	186.615	184.945	182.758	180.826	178.867	176.98	175.021	173.037	171.212	169.529	167.873	165.873	164.408	162.761	161.028	159.4	157.574	155.948	155.158	153.031	151.801	150.011	148.892	147.035	145.643	144.178	142.71	141.651	140.085	139.048	137.387	136.039	135.171	133.566	132.406	131.288	129.955	128.812	127.671	126.399	125.592	124.023	123.155	121.994	120.935	119.672	118.763	117.655	116.605	115.653	114.748	113.718	112.528	111.847	110.99	109.717	108.766	108.046	107.096	106.157	105.312	104.445	103.537	102.804	101.913	101.228	100.26	99.4525	98.6222	97.8999	96.736	96.3445	96.1798	94.6016	93.0469	93.9496	93.4015	90.933	90.6798	90.4784	91.1276	88.4582	88.3028	87.4775	87.2395	86.3298	85.9633	85.0615	84.4288	83.9557	83.2628	82.648	82.0453	81.4194	80.836	80.2998	79.684	79.1036	78.6026	78.0177	77.4291	76.917	76.344	75.8196	75.2945	74.8097	74.2344	73.8065	73.3388	72.7309	72.2422	71.7309	71.2167	70.7407	70.2109	69.8336	69.3773	68.901	68.4568	67.9658	67.4956	67.1273	66.6464	66.1616	65.7309	65.3259	64.8507	64.4966	64.1006	63.6763	63.2808	62.9651	62.5169	62.0693	61.6899	61.2496	60.8456	60.4814	60.1378	59.8013	59.4664	59.1767	58.8127	58.4138	58.0116	57.6488	57.2308	56.9238	56.5441	56.2172	55.905	55.5724	55.235	54.9284	54.5863	54.2273	53.9714	53.5804	53.305	53.0762	52.722	52.4051	52.0841	51.7476	51.56	51.1817	50.9431	50.5408	50.5906	
0.5	194.785	192.821	190.739	188.776	186.484	184.284	182.521	180.214	178.702	177.183	175.175	173.407	171.619	169.888	168.088	166.263	164.589	163.038	161.51	159.666	158.315	156.791	155.19	153.68	151.99	150.489	149.758	147.775	146.627	144.967	143.925	142.19	140.896	139.528	138.152	137.166	135.699	134.729	133.169	131.911	131.095	129.586	128.499	127.448	126.193	125.122	124.047	122.843	122.089	120.604	119.786	118.689	117.69	116.497	115.635	114.588	113.593	112.692	111.837	110.854	109.724	109.085	108.272	107.053	106.148	105.471	104.568	103.671	102.865	102.041	101.174	100.475	99.6265	98.9734	98.0484	97.275	96.4821	95.7922	94.6773	94.3175	94.1457	92.6221	91.1508	92.0158	91.4939	89.127	88.8636	88.685	89.3203	86.7464	86.5985	85.7987	85.5727	84.6989	84.3489	83.4806	82.8703	82.4155	81.7488	81.1564	80.576	79.973	79.4101	78.8939	78.2997	77.7396	77.2549	76.6914	76.1232	75.628	75.0756	74.5677	74.061	73.5916	73.0364	72.6228	72.1679	71.5809	71.1082	70.6134	70.115	69.6552	69.141	68.7754	68.3327	67.8711	67.441	66.964	66.5078	66.1512	65.684	65.2138	64.7956	64.4018	63.9407	63.5969	63.2118	62.7993	62.4153	62.109	61.6733	61.237	60.8691	60.4388	60.0465	59.6913	59.3576	59.0295	58.7031	58.4205	58.0656	57.677	57.2863	56.9329	56.5253	56.2261	55.8555	55.5373	55.2328	54.9087	54.5793	54.2803	53.9456	53.5958	53.3458	52.9637	52.6959	52.4713	52.1253	51.8165	51.5013	51.1748	50.9896	50.6192	50.3871	49.9926	50.0438	
0.6	183.749	182.018	180.177	178.439	176.422	174.462	172.886	170.838	169.503	168.156	166.35	164.77	163.174	161.621	160.001	158.36	156.856	155.456	154.072	152.407	151.186	149.802	148.353	146.979	145.444	144.088	143.423	141.605	140.553	139.041	138.089	136.493	135.312	134.055	132.786	131.884	130.534	129.639	128.197	127.043	126.287	124.888	123.887	122.912	121.749	120.761	119.763	118.639	117.945	116.559	115.798	114.776	113.847	112.735	111.928	110.952	110.021	109.18	108.382	107.455	106.397	105.806	105.043	103.888	103.039	102.41	101.563	100.716	99.956	99.1803	98.3619	97.7029	96.9043	96.2886	95.4142	94.6811	93.9322	93.2804	92.2234	91.9004	91.7201	90.2619	88.888	89.7087	89.217	86.9705	86.6955	86.5433	87.1616	84.7012	84.562	83.7925	83.5806	82.7493	82.4187	81.5901	81.0062	80.5729	79.9373	79.3714	78.8174	78.2415	77.703	77.2105	76.6417	76.1059	75.6404	75.1023	74.5584	74.0832	73.5551	73.067	72.5821	72.1309	71.5997	71.2029	70.7633	70.201	69.7474	69.2722	68.7927	68.352	67.8565	67.5048	67.0783	66.6342	66.2209	65.7606	65.321	64.9784	64.5275	64.0747	63.6713	63.291	62.8466	62.515	62.1429	61.7444	61.3743	61.0791	60.6583	60.2357	59.8814	59.4632	59.0848	58.7402	58.4184	58.1003	57.7842	57.5101	57.166	56.7897	56.4127	56.0705	55.6754	55.3855	55.0258	54.718	54.4226	54.1088	53.789	53.499	53.1733	52.8344	52.5914	52.22	51.9613	51.7416	51.4056	51.1066	50.7982	50.4837	50.3014	49.9405	49.7161	49.331	49.3839	
0.7	171.544	170.062	168.478	166.98	165.258	163.556	162.183	160.412	159.267	158.104	156.518	155.138	153.75	152.39	150.966	149.523	148.204	146.969	145.741	144.272	143.191	141.96	140.677	139.451	138.086	136.888	136.295	134.66	133.711	132.362	131.508	130.067	129.011	127.876	126.724	125.916	124.693	123.883	122.57	121.53	120.841	119.565	118.658	117.769	116.708	115.811	114.898	113.863	113.236	111.961	111.264	110.325	109.473	108.452	107.707	106.809	105.952	105.177	104.443	103.578	102.6	102.062	101.357	100.274	99.4857	98.9117	98.1283	97.337	96.6281	95.9077	95.1438	94.5294	93.7872	93.2135	92.3961	91.7085	91.0093	90.4005	89.4091	89.1268	88.937	87.5539	86.2896	87.0598	86.6019	84.4921	84.2048	84.0814	84.6797	82.3494	82.2196	81.4847	81.2885	80.5058	80.1969	79.4136	78.8596	78.4508	77.8505	77.3148	76.7908	76.2457	75.7349	75.2694	74.7296	74.2214	73.7778	73.2687	72.7524	72.3	71.7997	71.334	70.874	70.4436	69.9398	69.5621	69.1401	68.6061	68.1742	67.7216	67.2636	66.8446	66.3706	66.0348	65.6268	65.2027	64.8085	64.3675	63.947	63.6203	63.1882	62.7554	62.3689	62.004	61.5788	61.2612	60.9041	60.5217	60.1673	59.885	59.4812	59.0743	58.7357	58.3315	57.969	57.6367	57.3284	57.0219	56.7176	56.4533	56.1216	55.7594	55.3982	55.0689	54.6882	54.409	54.0619	53.766	53.4812	53.1791	52.8704	52.5909	52.2754	51.9491	51.7142	51.3552	51.107	50.893	50.5686	50.2808	49.9803	49.6796	49.5007	49.1508	48.9352	48.5609	48.6157	
0.8	158.509	157.28	155.96	154.71	153.289	151.854	150.69	149.207	148.257	147.281	145.923	144.753	143.581	142.42	141.202	139.964	138.838	137.774	136.712	135.446	134.513	133.443	132.334	131.263	130.078	129.046	128.526	127.087	126.248	125.071	124.319	123.044	122.119	121.115	120.088	119.378	118.292	117.571	116.398	115.479	114.861	113.718	112.91	112.113	111.16	110.361	109.54	108.601	108.046	106.891	106.261	105.413	104.644	103.72	103.043	102.23	101.451	100.748	100.083	99.2858	98.395	97.9144	97.2712	96.2665	95.5449	95.0301	94.3153	93.5849	92.9317	92.2714	91.567	91.0012	90.3204	89.7925	89.0374	88.3996	87.7544	87.1928	86.2736	86.0348	85.8344	84.5353	83.3899	84.1048	83.6832	81.7242	81.4244	81.3312	81.9066	79.7209	79.601	78.9045	78.725	77.9961	77.7108	76.9775	76.4567	76.0746	75.5132	75.0108	74.5199	74.0089	73.5287	73.0929	72.5852	72.1074	71.6882	71.211	70.7253	70.2982	69.8285	69.3879	68.9554	68.548	68.0745	67.718	67.3156	66.813	66.4051	65.9774	65.5433	65.1486	64.6984	64.3801	63.9928	63.591	63.2181	62.7984	62.3991	62.0901	61.679	61.2683	60.9007	60.5531	60.1492	59.8473	59.5068	59.1423	58.8056	58.5375	58.1527	57.7634	57.4422	57.0536	56.709	56.3904	56.0972	55.8036	55.5125	55.2591	54.9414	54.595	54.2514	53.9365	53.5718	53.3046	52.9717	52.689	52.4161	52.1272	51.8308	51.5631	51.2592	50.947	50.7212	50.3759	50.1395	49.9319	49.6204	49.3452	49.0537	48.7684	48.5933	48.2558	48.0501	47.6881	47.7448	
