Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	1319.55	1302.85	1286.34	1270.55	1254.39	1239.33	1224.02	1210.29	1194.71	1181.62	1166.52	1153.03	1139.09	1125.94	1111.96	1100.61	1086.39	1075.09	1062.94	1051.14	1039.75	1027.58	1016.18	1005.76	993.905	983.117	972.323	962.014	951.161	940.62	931.707	922.054	911.978	902.765	893.179	884.023	875.273	866.618	857.327	847.994	837.835	829.638	823.482	815.978	808.025	799.601	791.79	783.597	775.984	768.791	761.243	754.126	746.711	739.776	732.77	725.892	719.012	712.685	706.243	699.651	693.293	686.834	680.561	674.502	668.715	662.449	656.866	650.678	644.003	639.582	634.689	628.693	623.118	617.793	612.216	607.38	601.774	597.52	592.002	586.803	582.091	577.684	572.355	568.003	563.306	557.88	554.103	549.625	544.997	540.558	536.195	531.884	527.985	523.631	519.593	515.185	511.783	507.374	503.497	499.891	494.778	492.351	488.194	484.352	481.022	477.408	473.562	470.056	466.701	463.595	459.856	456.614	453.315	449.826	446.435	443.209	440.217	436.832	434.173	430.868	427.506	424.792	421.506	418.575	415.365	412.772	409.821	406.919	404.556	401.335	398.648	395.945	392.961	391.222	387.532	385.552	381.926	381.943	375.587	377.053	370.947	370.338	367.691	365.465	362.292	360.481	358.499	355.366	353.338	351.248	348.958	346.899	344.53	342.379	340.188	338.043	335.974	333.741	331.724	329.61	327.612	325.666	323.64	321.46	319.563	317.63	315.742	313.732	311.951	309.993	307.916	306.166	304.267	302.565	300.869	299.012	297.22	
0.1	1278.1	1262.43	1246.93	1232.1	1216.9	1202.73	1188.31	1175.38	1160.67	1148.34	1134.07	1121.33	1108.14	1095.7	1082.46	1071.71	1058.2	1047.51	1035.97	1024.77	1013.93	1002.37	991.527	981.625	970.31	960.017	949.74	939.89	929.545	919.476	910.956	901.729	892.098	883.281	874.112	865.335	856.949	848.665	839.769	830.788	821.01	813.189	807.273	800.04	792.395	784.306	776.786	768.904	761.573	754.649	747.373	740.516	733.366	726.674	719.913	713.278	706.637	700.521	694.3	687.931	681.783	675.535	669.465	663.604	658.004	651.938	646.534	640.535	634.062	629.783	625.037	619.23	613.815	608.651	603.238	598.541	593.096	588.963	583.601	578.553	573.969	569.686	564.507	560.271	555.691	550.411	546.745	542.385	537.878	533.555	529.304	525.103	521.304	517.058	513.122	508.823	505.505	501.201	497.419	493.901	488.906	486.541	482.48	478.726	475.473	471.944	468.188	464.759	461.479	458.443	454.786	451.613	448.389	444.977	441.656	438.5	435.57	432.255	429.655	426.417	423.124	420.468	417.246	414.374	411.227	408.687	405.795	402.948	400.634	397.472	394.838	392.183	389.258	387.555	383.928	381.987	378.435	378.444	372.204	373.649	367.649	367.042	364.458	362.264	359.139	357.37	355.419	352.336	350.345	348.29	346.039	344.014	341.685	339.569	337.414	335.304	333.268	331.071	329.086	327.006	325.04	323.124	321.129	318.983	317.115	315.213	313.353	311.373	309.619	307.689	305.644	303.919	302.049	300.372	298.699	296.869	295.102	
0.2	1161.69	1148.84	1136.1	1123.87	1111.29	1099.56	1087.58	1076.81	1064.5	1054.22	1042.26	1031.56	1020.45	1009.94	998.756	989.676	978.14	969.107	959.274	949.714	940.433	930.529	921.243	912.779	902.965	894.053	885.215	876.647	867.717	858.967	851.544	843.511	835.124	827.415	819.414	811.703	804.336	797.096	789.31	781.321	772.619	765.851	760.612	754.142	747.367	740.223	733.525	726.524	719.991	713.827	707.323	701.202	694.8	688.803	682.733	676.79	670.825	665.308	659.719	653.981	648.433	642.786	637.295	631.998	626.932	621.435	616.542	611.086	605.189	601.315	596.986	591.721	586.764	582.059	577.118	572.819	567.834	564.05	559.135	554.521	550.305	546.376	541.628	537.726	533.484	528.623	525.274	521.258	517.097	513.106	509.18	505.296	501.787	497.85	494.207	490.223	487.149	483.149	479.639	476.377	471.723	469.536	465.753	462.254	459.224	455.941	452.444	449.236	446.177	443.343	439.922	436.949	433.946	430.754	427.634	424.684	421.933	418.823	416.39	413.351	410.254	407.768	404.731	402.033	399.069	396.682	393.963	391.276	389.103	386.116	383.634	381.121	378.366	376.768	373.322	371.496	368.159	368.145	362.244	363.626	357.938	357.338	354.935	352.835	349.85	348.203	346.346	343.409	341.526	339.571	337.433	335.509	333.294	331.281	329.232	327.224	325.284	323.195	321.302	319.32	317.447	315.621	313.718	311.67	309.887	308.077	306.298	304.409	302.731	300.884	298.93	297.281	295.494	293.89	292.288	290.536	288.842	
0.3	991.632	982.635	973.666	965.008	956.027	947.641	939.025	931.251	922.266	914.845	906.102	898.243	890.025	882.249	873.942	867.192	858.467	851.756	844.337	837.105	830.037	822.495	815.423	809.008	801.35	794.424	787.644	780.925	774.028	767.184	761.347	755.041	748.454	742.35	736.048	729.89	724.006	718.286	712.125	705.596	698.482	693.24	688.993	683.651	678.154	672.401	666.92	661.221	655.869	650.83	645.473	640.443	635.156	630.192	625.154	620.241	615.286	610.667	606.02	601.227	596.579	591.837	587.215	582.765	578.501	573.863	569.738	565.102	560.077	556.814	553.115	548.67	544.409	540.399	536.175	532.479	528.196	524.941	520.709	516.755	513.1	509.711	505.621	502.229	498.505	494.288	491.42	487.931	484.303	480.822	477.395	473.998	470.933	467.472	464.282	460.783	458.082	454.554	451.465	448.596	444.472	442.557	439.206	436.101	433.415	430.514	427.418	424.554	421.837	419.317	416.264	413.601	410.941	408.093	405.287	402.658	400.185	397.394	395.224	392.493	389.705	387.482	384.737	382.309	379.633	377.485	375.035	372.6	370.647	367.935	365.692	363.402	360.914	359.481	356.319	354.673	351.675	351.622	346.258	347.539	342.343	341.754	339.635	337.686	334.922	333.465	331.756	329.052	327.339	325.541	323.582	321.818	319.784	317.933	316.053	314.205	312.419	310.499	308.751	306.925	305.2	303.517	301.759	299.867	298.221	296.555	294.904	293.16	291.604	289.889	288.08	286.553	284.897	283.41	281.919	280.293	278.714	
0.4	796.112	791.066	785.989	781.026	775.801	770.893	765.801	761.16	755.711	751.289	745.971	741.132	736.023	731.173	725.973	721.715	716.081	711.859	707.073	702.381	697.746	692.796	688.162	683.996	678.748	674.04	669.543	664.899	660.271	655.57	651.516	647.158	642.605	638.318	633.941	629.557	625.361	621.376	617.076	612.245	606.974	603.457	600.354	596.325	592.31	588.165	584.105	579.928	575.954	572.228	568.22	564.469	560.494	556.752	552.929	549.236	545.475	541.924	538.393	534.725	531.151	527.491	523.907	520.472	517.167	513.561	510.356	506.711	502.74	500.211	497.27	493.815	490.401	487.234	483.883	480.921	477.493	474.885	471.484	468.338	465.37	462.641	459.358	456.591	453.51	450.089	447.805	444.966	441.995	439.144	436.335	433.541	431.026	428.156	425.527	422.634	420.396	417.456	414.89	412.512	409.052	407.474	404.667	402.055	399.8	397.377	394.784	392.353	390.067	387.938	385.352	383.08	380.85	378.436	376.028	373.804	371.685	369.297	367.457	365.12	362.724	360.834	358.46	356.376	354.067	352.223	350.116	348.002	346.329	343.97	342.031	340.026	337.88	336.656	333.859	332.445	329.882	329.773	325.106	326.254	321.693	321.118	319.362	317.609	315.133	313.914	312.398	309.996	308.501	306.907	305.179	303.622	301.823	300.181	298.518	296.88	295.292	293.593	292.034	290.41	288.877	287.379	285.809	284.122	282.653	281.174	279.691	278.134	276.737	275.196	273.576	272.207	270.722	269.388	268.042	266.581	265.154	
0.5	602.446	600.697	598.887	597.043	595.023	593.071	591.006	589.061	586.71	584.876	582.57	580.382	578.037	575.789	573.375	571.323	568.537	566.527	564.139	561.761	559.37	556.804	554.417	552.32	549.345	546.733	544.362	541.689	539.195	536.535	534.18	531.686	529.075	526.538	524.013	521.356	518.795	516.493	514.011	510.876	507.439	505.57	503.597	500.885	498.341	495.788	493.154	490.504	487.916	485.506	482.865	480.405	477.763	475.267	472.683	470.235	467.693	465.246	462.856	460.346	457.886	455.347	452.84	450.462	448.149	445.623	443.375	440.773	437.914	436.149	434.002	431.588	429.077	426.801	424.375	422.194	419.678	417.759	415.247	412.965	410.734	408.707	406.292	404.198	401.818	399.261	397.596	395.461	393.205	391.038	388.9	386.765	384.845	382.622	380.607	378.38	376.644	374.356	372.363	370.523	367.799	366.586	364.383	362.316	360.539	358.645	356.609	354.66	352.853	351.159	349.095	347.26	345.507	343.579	341.618	339.848	338.126	336.192	334.72	332.827	330.872	329.354	327.402	325.707	323.815	322.313	320.594	318.844	317.488	315.531	313.938	312.257	310.501	309.514	307.135	305.985	303.92	303.74	299.878	300.869	297.039	296.482	295.136	293.614	291.471	290.519	289.227	287.178	285.932	284.571	283.112	281.792	280.265	278.866	277.455	276.058	274.701	273.257	271.917	270.529	269.22	267.937	266.586	265.137	263.874	262.613	261.326	259.988	258.777	257.439	256.041	254.856	253.572	252.416	251.241	249.973	248.725	
0.6	431.099	431.596	432.027	432.343	432.582	432.7	432.793	432.776	432.692	432.713	432.62	432.385	432.106	431.81	431.504	431.095	430.552	430.194	429.665	429.083	428.463	427.769	427.153	426.681	425.56	424.66	423.987	422.941	422.174	421.195	420.248	419.301	418.302	417.23	416.255	415.071	413.891	413.012	412.079	410.444	408.618	408.105	407.115	405.574	404.319	403.146	401.781	400.483	399.127	397.882	396.47	395.163	393.723	392.357	390.897	389.577	388.145	386.714	385.362	383.916	382.487	380.989	379.48	378.084	376.689	375.176	373.819	372.203	370.397	369.348	367.947	366.513	364.87	363.44	361.899	360.467	358.827	357.572	355.915	354.469	352.952	351.602	350.028	348.591	346.907	345.201	344.125	342.681	341.128	339.636	338.159	336.676	335.343	333.766	332.359	330.798	329.558	327.926	326.504	325.203	323.223	322.37	320.78	319.263	317.967	316.607	315.135	313.677	312.356	311.103	309.573	308.185	306.915	305.486	303.985	302.681	301.369	299.902	298.805	297.372	295.875	294.736	293.225	291.932	290.476	289.326	288.011	286.641	285.612	284.079	282.847	281.507	280.16	279.418	277.478	276.607	275.065	274.802	271.803	272.62	269.566	269.03	268.109	266.839	265.055	264.374	263.323	261.654	260.671	259.56	258.386	257.319	256.084	254.945	253.802	252.665	251.556	250.385	249.281	248.147	247.077	246.026	244.911	243.72	242.678	241.652	240.577	239.475	238.467	237.349	236.191	235.207	234.139	233.179	232.19	231.132	230.079	
0.7	293.072	294.739	296.351	297.828	299.317	300.579	301.893	302.98	304.238	305.316	306.538	307.472	308.458	309.365	310.37	310.967	311.909	312.562	313.238	313.822	314.384	314.93	315.49	316.089	316.272	316.576	317.05	317.166	317.59	317.803	317.869	318.031	318.187	318.185	318.329	318.248	318.089	318.254	318.47	318.019	317.446	317.88	317.647	317.041	316.787	316.664	316.306	316.065	315.683	315.353	314.93	314.54	314.068	313.619	313.072	312.665	312.137	311.553	311.045	310.479	309.909	309.281	308.609	308.04	307.41	306.755	306.146	305.379	304.478	304.033	303.272	302.671	301.789	301.09	300.319	299.543	298.671	298.002	297.097	296.385	295.503	294.749	293.921	293.071	292.024	291.086	290.521	289.698	288.782	287.9	287.024	286.134	285.332	284.349	283.497	282.551	281.762	280.74	279.845	279.037	277.757	277.228	276.215	275.213	274.365	273.503	272.559	271.565	270.701	269.862	268.841	267.877	267.059	266.106	265.045	264.184	263.265	262.246	261.503	260.515	259.459	258.679	257.599	256.695	255.665	254.851	253.927	252.929	252.215	251.099	250.219	249.212	248.265	247.76	246.255	245.66	244.63	244.276	242.141	242.778	240.496	239.986	239.474	238.464	237.042	236.617	235.81	234.526	233.802	232.941	232.052	231.237	230.296	229.419	228.545	227.671	226.811	225.916	225.051	224.172	223.344	222.528	221.653	220.723	219.907	219.118	218.259	217.398	216.596	215.705	214.792	214.013	213.166	212.406	211.608	210.766	209.914	
0.8	190.614	192.606	194.558	196.392	198.306	199.963	201.725	203.234	205.038	206.507	208.264	209.699	211.244	212.69	214.288	215.34	217.039	218.143	219.419	220.59	221.774	222.966	224.135	225.279	226.222	227.223	228.309	229.121	230.203	231.116	231.792	232.617	233.46	234.119	234.933	235.564	236.046	236.852	237.782	238.156	238.437	239.392	239.669	239.733	240.159	240.716	241.062	241.54	241.834	242.133	242.411	242.662	242.881	243.09	243.206	243.451	243.578	243.627	243.728	243.812	243.886	243.91	243.87	243.924	243.867	243.865	243.823	243.717	243.525	243.539	243.275	243.312	243.042	242.914	242.752	242.504	242.244	242.047	241.745	241.624	241.259	240.983	240.76	240.393	239.89	239.587	239.424	239.114	238.727	238.356	237.983	237.59	237.233	236.756	236.371	235.95	235.542	235.047	234.599	234.212	233.543	233.283	232.775	232.219	231.76	231.331	230.846	230.262	229.797	229.321	228.752	228.164	227.741	227.209	226.544	226.078	225.512	224.894	224.464	223.877	223.222	222.759	222.074	221.521	220.881	220.37	219.8	219.143	218.713	217.984	217.427	216.728	216.15	215.858	214.757	214.421	213.859	213.415	212.098	212.557	211	210.522	210.373	209.62	208.545	208.343	207.77	206.859	206.374	205.749	205.131	204.554	203.891	203.265	202.646	202.022	201.4	200.768	200.132	199.499	198.903	198.312	197.668	196.99	196.391	195.83	195.18	194.55	193.95	193.279	192.604	192.025	191.391	190.827	190.216	189.584	188.93	
