Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	1116.07	1101.47	1087.19	1074.67	1061.63	1048.52	1035.86	1022.76	1010.62	998.627	986.578	975.142	963.582	952.443	940.62	930.664	920.219	909.46	899.256	888.89	879.375	869.35	860.137	850.153	840.906	830.45	822.852	813.217	803.773	796.784	788.156	779.842	771.8	763.539	755.806	748.071	740.278	732.923	725.658	717.429	710.729	703.479	696.585	689.569	683.351	676.144	669.774	663.644	656.866	650.538	644.985	637.531	632.218	626.29	620.209	614.381	608.775	603.539	597.515	592.175	586.535	581.707	576.193	570.4	565.54	560.95	555.957	550.931	546.169	541.239	536.549	531.68	527.411	522.758	518.234	513.72	509.676	505.258	501.114	498.082	493.167	488.852	484.352	480.779	476.492	472.507	468.886	465.091	461.296	458.066	453.998	450.942	446.77	443.343	439.962	436.543	432.719	429.617	426.157	422.621	419.707	416.438	413.547	410.283	407.2	404.499	401.376	398.069	394.966	392.171	389.427	386.654	382.861	382.323	376.279	377.129	370.947	370.559	368.452	364.334	361.632	359.006	357.785	354.495	351.989	349.492	347.228	344.612	342.166	339.975	337.617	335.164	332.808	330.591	328.418	326.406	324.078	322.109	319.752	317.63	315.417	313.48	311.351	309.507	307.268	305.442	303.227	301.291	299.542	297.669	295.487	293.712	291.601	289.901	287.89	286.264	284.678	282.478	281.084	279.235	277.784	275.865	274.085	272.834	270.749	269.055	267.486	265.85	264.224	262.604	260.974	259.603	258.051	256.77	255.256	253.381	251.661	
0.1	1086.36	1072.52	1059	1047.11	1034.74	1022.28	1010.24	997.776	986.227	974.8	963.324	952.42	941.396	930.772	919.476	909.968	899.981	889.682	879.926	870	860.889	851.288	842.448	832.85	823.953	813.973	806.673	797.385	788.315	781.592	773.287	765.288	757.547	749.584	742.135	734.672	727.162	720.061	713.053	705.105	698.636	691.629	684.961	678.185	672.17	665.187	659.031	653.099	646.534	640.404	635.018	627.792	622.65	616.896	610.993	605.336	599.895	594.815	588.961	583.773	578.293	573.599	568.24	562.598	557.876	553.416	548.552	543.656	539.02	534.219	529.649	524.903	520.745	516.208	511.797	507.391	503.45	499.139	495.095	492.138	487.333	483.129	478.726	475.238	471.049	467.155	463.617	459.908	456.195	453.034	449.057	446.071	441.981	438.631	435.322	431.974	428.228	425.193	421.802	418.34	415.483	412.281	409.447	406.248	403.223	400.577	397.512	394.271	391.223	388.487	385.79	383.066	379.348	378.824	372.879	373.724	367.649	367.262	365.209	361.159	358.498	355.91	354.719	351.48	349.018	346.565	344.338	341.765	339.359	337.204	334.885	332.472	330.153	327.972	325.832	323.854	321.562	319.623	317.302	315.212	313.032	311.123	309.028	307.211	305.006	303.206	301.023	299.115	297.393	295.545	293.395	291.645	289.564	287.887	285.904	284.301	282.735	280.565	279.192	277.365	275.935	274.041	272.284	271.051	268.993	267.322	265.771	264.157	262.551	260.951	259.343	257.989	256.455	255.188	253.699	251.843	250.144	
0.2	1002.06	990.349	978.886	968.741	958.232	947.596	937.261	926.579	916.656	906.812	896.932	887.508	877.978	868.79	858.967	850.711	842.004	832.993	824.491	815.801	807.824	799.41	791.621	783.109	775.2	766.556	760.096	751.789	743.775	737.801	730.412	723.302	716.41	709.291	702.647	695.956	689.246	682.87	676.59	669.439	663.627	657.31	651.286	645.195	639.754	633.416	627.867	622.499	616.542	610.978	606.07	599.495	594.842	589.586	584.19	579.023	574.054	569.423	564.059	559.303	554.284	549.974	545.062	539.855	535.525	531.439	526.947	522.423	518.15	513.721	509.497	505.106	501.268	497.066	492.981	488.89	485.24	481.242	477.485	474.745	470.259	466.376	462.254	459.013	455.105	451.474	448.178	444.717	441.24	438.283	434.568	431.783	427.929	424.805	421.706	418.563	415.043	412.203	409.013	405.763	403.076	400.067	397.397	394.389	391.536	389.046	386.153	383.103	380.217	377.652	375.09	372.51	369.01	368.524	362.868	363.698	357.938	357.55	355.659	351.807	349.268	346.79	345.685	342.594	340.263	337.933	335.818	333.371	331.08	329.03	326.825	324.53	322.319	320.244	318.2	316.321	314.135	312.283	310.068	308.073	305.988	304.165	302.166	300.429	298.321	296.6	294.509	292.685	291.044	289.269	287.21	285.536	283.539	281.933	280.03	278.496	276.989	274.907	273.592	271.834	270.463	268.644	266.955	265.774	263.797	262.19	260.696	259.144	257.597	256.057	254.513	253.21	251.728	250.503	249.088	247.287	245.649	
0.3	876.41	867.684	859.134	851.452	843.572	835.51	827.611	819.464	811.859	804.281	796.686	789.385	782.003	774.878	767.184	760.731	753.876	746.74	740.054	733.162	726.833	720.153	713.9	706.98	700.528	693.826	688.602	681.748	675.284	670.413	664.38	658.583	652.948	647.081	641.632	636.089	630.568	625.272	620.076	614.121	609.287	604.004	598.946	593.88	589.3	583.935	579.296	574.776	569.738	565.028	560.842	555.254	551.337	546.835	542.212	537.788	533.536	529.582	524.966	520.869	516.553	512.827	508.597	504.058	500.326	496.809	492.889	488.937	485.22	481.36	477.668	473.823	470.476	466.789	463.207	459.601	456.401	452.886	449.572	447.165	443.173	439.786	436.101	433.241	429.77	426.549	423.625	420.551	417.442	414.8	411.493	409.02	405.536	402.763	399.991	397.168	394.002	391.464	388.588	385.67	383.249	380.542	378.129	375.419	372.834	370.589	367.966	365.216	362.584	360.287	357.939	355.583	352.429	351.998	346.804	347.607	342.343	341.953	340.313	336.776	334.43	332.128	331.158	328.302	326.177	324.043	322.101	319.855	317.747	315.864	313.838	311.73	309.691	307.783	305.892	304.169	302.151	300.437	298.39	296.547	294.613	292.925	291.08	289.47	287.517	285.921	283.978	282.287	280.774	279.115	277.203	275.647	273.787	272.294	270.519	269.093	267.681	265.739	264.519	262.869	261.594	259.895	258.314	257.215	255.368	253.865	252.462	251.009	249.557	248.113	246.671	245.448	244.049	242.893	241.595	239.883	238.344	
0.4	727.529	722.026	716.638	711.633	706.608	701.36	696.144	690.788	685.735	680.668	675.611	670.675	665.689	660.865	655.57	651.137	646.372	641.368	636.735	631.888	627.433	622.733	618.242	613.156	608.401	603.899	600.105	594.951	590.28	586.688	582.237	577.97	573.802	569.406	565.357	561.17	557.043	553.024	549.107	544.576	540.9	536.846	532.942	529.091	525.542	521.348	517.793	514.287	510.356	506.675	503.36	498.966	495.932	492.346	488.663	485.141	481.761	478.628	474.929	471.632	468.179	465.165	461.771	458.057	455.058	452.235	449.021	445.777	442.743	439.588	436.555	433.388	430.648	427.597	424.641	421.64	418.999	416.085	413.323	411.329	407.958	405.188	402.055	399.671	396.748	394.041	391.585	388.996	386.352	384.105	381.314	379.234	376.22	373.89	371.53	369.113	366.398	364.241	361.766	359.268	357.184	354.862	352.776	350.446	348.204	346.27	343.994	341.624	339.319	337.364	335.289	333.222	330.514	330.146	325.553	326.316	321.693	321.3	319.977	316.849	314.753	312.681	311.881	309.33	307.47	305.589	303.872	301.885	300.015	298.347	296.553	294.688	292.873	291.181	289.489	287.969	286.169	284.635	282.807	281.161	279.425	277.912	276.268	274.822	273.073	271.64	269.889	268.373	267.027	265.52	263.799	262.399	260.718	259.372	257.766	256.482	255.195	253.438	252.34	250.834	249.684	248.142	246.703	245.713	244.036	242.67	241.386	240.065	238.738	237.419	236.113	234.996	233.708	232.641	231.497	229.905	228.495	
0.5	574.102	571.491	568.959	566.386	563.943	561.269	558.533	555.752	553.057	550.335	547.648	544.932	542.202	539.541	536.535	534.015	531.25	528.307	525.64	522.773	520.13	517.357	514.593	511.314	508.257	505.863	503.487	500.048	497.149	494.832	491.967	489.228	486.533	483.628	480.99	478.185	475.466	472.751	470.137	467.073	464.58	461.794	459.084	456.48	454.001	451.034	448.595	446.145	443.375	440.77	438.371	435.237	433.124	430.508	427.824	425.259	422.804	420.538	417.825	415.378	412.851	410.597	408.101	405.282	403.068	400.985	398.538	396.063	393.769	391.379	389.063	386.635	384.554	382.199	379.928	377.592	375.56	373.306	371.152	369.608	366.928	364.833	362.316	360.458	358.144	356.009	354.069	352.019	349.895	348.087	345.875	344.23	341.748	339.911	338.015	336.052	333.847	332.117	330.093	328.07	326.366	324.478	322.762	320.863	319.01	317.428	315.546	313.609	311.678	310.109	308.347	306.61	304.414	304.105	300.216	300.925	297.039	296.642	295.673	293.02	291.215	289.415	288.802	286.607	285.05	283.461	282.004	280.317	278.723	277.304	275.779	274.195	272.639	271.199	269.738	268.453	266.907	265.583	264.011	262.594	261.09	259.781	258.371	257.117	255.608	254.365	252.84	251.528	250.376	249.048	247.553	246.336	244.866	243.693	242.285	241.168	240.028	238.49	237.535	236.2	235.196	233.84	232.571	231.708	230.232	229.027	227.887	226.721	225.543	224.374	223.228	222.236	221.079	220.121	219.155	217.709	216.453	
0.6	431.595	431.173	430.821	430.136	429.669	429.006	428.237	427.487	426.659	425.821	425.033	424.115	423.217	422.307	421.195	420.246	419.144	417.937	416.905	415.71	414.593	413.458	412.177	410.47	408.91	408.259	407.122	405.22	403.861	402.664	401.203	399.812	398.424	396.858	395.478	393.926	392.467	390.937	389.5	387.785	386.367	384.748	383.145	381.677	380.192	378.379	376.966	375.496	373.819	372.223	370.692	368.751	367.496	365.804	364.08	362.429	360.86	359.414	357.658	356.025	354.398	352.876	351.25	349.312	347.859	346.486	344.796	343.081	341.51	339.874	338.267	336.573	335.14	333.475	331.887	330.217	328.79	327.195	325.649	324.551	322.571	321.149	319.263	317.931	316.236	314.681	313.262	311.761	310.17	308.807	307.187	305.984	304.054	302.72	301.299	299.806	298.129	296.835	295.28	293.747	292.436	290.998	289.668	288.216	286.769	285.552	284.084	282.597	281.06	279.893	278.461	277.071	275.42	275.155	272.029	272.669	269.566	269.164	268.556	266.415	264.923	263.42	262.995	261.185	259.949	258.671	257.491	256.126	254.827	253.674	252.437	251.153	249.878	248.706	247.496	246.461	245.189	244.093	242.796	241.628	240.376	239.287	238.13	237.084	235.834	234.798	233.519	232.429	231.488	230.354	229.106	228.088	226.85	225.864	224.675	223.739	222.76	221.463	220.664	219.518	218.674	217.522	216.439	215.714	214.462	213.434	212.452	211.457	210.445	209.44	208.469	207.617	206.605	205.769	204.996	203.715	202.631	
0.7	310.058	311.003	312.021	312.575	313.36	314.019	314.574	315.176	315.603	316.055	316.559	316.888	317.264	317.565	317.803	317.966	318.065	318.13	318.272	318.307	318.309	318.388	318.23	317.735	317.345	317.92	317.737	317.069	316.892	316.567	316.21	315.872	315.512	315.021	314.64	314.105	313.649	313.084	312.6	311.998	311.458	310.805	310.127	309.586	308.936	308.107	307.541	306.894	306.146	305.409	304.625	303.71	303.174	302.287	301.403	300.546	299.748	299.009	298.102	297.181	296.352	295.475	294.62	293.48	292.7	291.948	290.945	289.919	288.998	288.044	287.082	286.059	285.212	284.176	283.215	282.161	281.287	280.3	279.315	278.624	277.304	276.496	275.213	274.368	273.255	272.246	271.313	270.328	269.244	268.3	267.243	266.454	265.06	264.2	263.233	262.19	261.023	260.143	259.043	257.98	257.05	256.044	255.09	254.071	253.018	252.155	251.094	250.044	248.896	248.118	247.011	245.963	244.853	244.612	242.263	242.82	240.496	240.093	239.822	238.199	237.023	235.827	235.577	234.157	233.239	232.272	231.369	230.328	229.326	228.441	227.492	226.512	225.52	224.619	223.664	222.879	221.886	221.021	220.003	219.089	218.095	217.23	216.33	215.495	214.512	213.687	212.662	211.798	211.071	210.138	209.144	208.33	207.332	206.54	205.576	204.826	204.015	202.969	202.327	201.381	200.701	199.761	198.872	198.289	197.27	196.425	195.611	194.792	193.955	193.122	192.334	191.627	190.769	190.062	189.484	188.381	187.477	
0.8	213.791	215.364	217.008	218.21	219.585	220.926	222.192	223.5	224.601	225.765	226.969	228.005	229.099	230.079	231.116	231.931	232.758	233.606	234.45	235.248	235.945	236.785	237.359	237.686	238.091	239.349	239.803	240.021	240.626	240.899	241.298	241.678	242.027	242.299	242.611	242.809	243.058	243.194	243.39	243.606	243.705	243.768	243.785	243.916	243.898	243.828	243.883	243.858	243.823	243.746	243.547	243.43	243.436	243.185	242.972	242.746	242.558	242.37	242.153	241.801	241.62	241.263	241.031	240.558	240.323	240.067	239.637	239.19	238.806	238.42	238	237.543	237.184	236.68	236.251	235.725	235.318	234.848	234.347	233.996	233.259	232.966	232.219	231.793	231.191	230.659	230.147	229.615	228.982	228.407	227.85	227.421	226.516	226.073	225.511	224.871	224.168	223.654	222.966	222.326	221.74	221.126	220.513	219.89	219.198	218.656	217.971	217.317	216.532	216.107	215.301	214.573	213.97	213.727	212.128	212.591	211	210.601	210.619	209.493	208.621	207.727	207.626	206.583	205.96	205.287	204.646	203.914	203.197	202.565	201.892	201.199	200.48	199.837	199.128	198.581	197.854	197.215	196.466	195.796	195.054	194.405	193.752	193.122	192.399	191.779	191.001	190.357	189.836	189.102	188.357	187.741	186.981	186.378	185.636	185.068	184.423	183.625	183.137	182.389	181.871	181.141	180.445	179.999	179.214	178.549	177.903	177.26	176.598	175.937	175.329	174.767	174.063	173.488	173.098	172.18	171.458	
