Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	354.379	349.62	345.221	341.033	336.688	332.828	328.582	324.824	320.956	317.045	313.35	309.818	306.212	302.494	298.863	295.487	292.126	289.094	285.701	282.613	279.329	276.223	273.212	270.33	267.145	264.526	261.899	258.786	255.29	253.202	250.831	248.084	245.361	242.83	240.212	237.887	235.629	233.152	230.61	228.622	226.348	224.026	221.646	219.44	217.281	215.275	213.021	211.137	208.588	207.42	205.974	203.527	201.43	199.63	197.449	195.718	194.006	192.096	190.326	188.722	187.08	185.197	183.795	181.989	180.509	178.992	177.313	175.538	174.133	172.551	171.286	169.652	168.037	166.615	164.883	163.657	162.391	161.538	159.968	158.46	157.191	155.958	154.622	153.559	152.199	150.894	149.926	148.814	147.356	146.096	145.006	143.714	142.758	141.597	140.603	139.429	138.367	137.3	136.169	135.295	134.201	133.176	132.12	131.119	130.378	129.178	128.328	127.456	126.4	125.594	124.545	123.67	122.915	121.799	120.966	120.28	119.084	118.202	117.456	116.81	116.051	115.068	114.041	113.356	112.803	112.162	111.097	110.378	109.568	108.866	108.181	107.359	106.62	105.925	105.302	104.585	103.875	103.092	102.505	101.985	100.86	100.152	100.137	99.8555	98.6694	96.6972	96.7542	97.6919	96.8956	94.4572	94.1187	94.2233	93.6836	94.4437	91.8286	92.6447	91.0907	90.4448	90.3491	89.5595	89.2843	88.6771	87.9089	87.3819	86.8824	86.4332	85.8814	85.371	84.8651	84.3847	83.8192	83.3212	82.8444	82.3733	81.8862	81.4272	80.9388	
0.1	351.373	346.69	342.364	338.245	333.97	330.173	325.994	322.295	318.487	314.635	310.996	307.52	303.967	300.301	296.723	293.395	290.081	287.091	283.745	280.698	277.458	274.394	271.424	268.579	265.435	262.85	260.256	257.183	253.729	251.668	249.323	246.609	243.919	241.418	238.83	236.532	234.3	231.851	229.336	227.371	225.122	222.825	220.471	218.286	216.152	214.167	211.935	210.069	207.547	206.389	204.959	202.537	200.459	198.678	196.515	194.802	193.105	191.213	189.46	187.87	186.243	184.377	182.987	181.197	179.73	178.225	176.561	174.802	173.408	171.84	170.585	168.964	167.362	165.951	164.234	163.017	161.762	160.914	159.356	157.86	156.601	155.377	154.051	152.996	151.646	150.35	149.39	148.285	146.837	145.586	144.505	143.221	142.272	141.118	140.131	138.965	137.91	136.85	135.727	134.858	133.771	132.753	131.703	130.709	129.973	128.78	127.935	127.069	126.019	125.218	124.175	123.305	122.555	121.446	120.617	119.935	118.746	117.869	117.128	116.486	115.731	114.753	113.731	113.05	112.501	111.863	110.804	110.088	109.282	108.584	107.902	107.084	106.349	105.658	105.039	104.325	103.619	102.839	102.255	101.737	100.617	99.9144	99.9003	99.6182	98.4363	96.4744	96.5322	97.4657	96.6733	94.2456	93.9073	94.0104	93.4757	94.2335	91.6288	92.441	90.8931	90.2502	90.1551	89.3692	89.0949	88.4908	87.7256	87.2006	86.7031	86.256	85.7065	85.1981	84.6943	84.2159	83.6526	83.1566	82.6816	82.2124	81.7272	81.2699	80.7836	
0.2	342.512	338.053	333.941	330.021	325.954	322.336	318.358	314.83	311.199	307.522	304.045	300.729	297.332	293.819	290.397	287.21	284.033	281.167	277.96	275.034	271.922	268.985	266.135	263.398	260.374	257.886	255.392	252.436	249.104	247.121	244.855	242.238	239.648	237.233	234.734	232.516	230.36	227.993	225.557	223.661	221.485	219.264	216.985	214.865	212.8	210.879	208.711	206.902	204.453	203.327	201.946	199.595	197.574	195.848	193.744	192.08	190.43	188.591	186.886	185.338	183.755	181.939	180.585	178.842	177.414	175.946	174.326	172.611	171.252	169.723	168.499	166.918	165.355	163.975	162.301	161.11	159.888	159.059	157.535	156.074	154.844	153.647	152.351	151.321	149.999	148.731	147.792	146.711	145.293	144.068	143.01	141.754	140.824	139.693	138.727	137.584	136.551	135.51	134.409	133.557	132.491	131.492	130.461	129.486	128.765	127.594	126.765	125.914	124.883	124.097	123.072	122.219	121.481	120.392	119.578	118.908	117.738	116.875	116.147	115.518	114.776	113.812	112.806	112.136	111.598	110.971	109.928	109.223	108.429	107.743	107.071	106.266	105.542	104.862	104.252	103.548	102.853	102.083	101.509	100.999	99.8935	99.2037	99.1935	98.9096	97.7407	95.8093	95.8695	96.7903	96.0095	93.6139	93.2758	93.3745	92.8547	93.6056	91.0322	91.8327	90.303	89.669	89.5754	88.8009	88.5292	87.9344	87.1781	86.6592	86.1675	85.7265	85.1839	84.6816	84.184	83.7115	83.1548	82.6646	82.1953	81.7319	81.2523	80.8002	80.3199	
0.3	328.258	324.153	320.378	316.776	313.036	309.704	306.041	302.786	299.436	296.035	292.817	289.756	286.608	283.339	280.165	277.203	274.243	271.576	268.591	265.858	262.95	260.215	257.557	254.992	252.16	249.83	247.496	244.727	241.59	239.732	237.593	235.132	232.7	230.425	228.07	225.978	223.946	221.711	219.402	217.616	215.559	213.459	211.303	209.286	207.334	205.515	203.451	201.733	199.404	198.329	197.025	194.791	192.862	191.226	189.214	187.632	186.057	184.304	182.677	181.197	179.685	177.95	176.655	174.989	173.623	172.215	170.665	169.023	167.721	166.256	165.081	163.564	162.065	160.737	159.133	157.984	156.817	156.016	154.548	153.144	151.961	150.809	149.56	148.571	147.296	146.073	145.169	144.126	142.757	141.575	140.555	139.343	138.444	137.352	136.418	135.312	134.315	133.308	132.242	131.418	130.385	129.419	128.419	127.476	126.779	125.643	124.839	124.013	123.014	122.252	121.257	120.43	119.714	118.656	117.867	117.216	116.078	115.238	114.532	113.924	113.204	112.261	111.28	110.631	110.109	109.5	108.485	107.796	107.023	106.356	105.7	104.916	104.21	103.549	102.955	102.268	101.589	100.838	100.278	99.7799	98.6993	98.0311	98.0269	97.7402	96.5927	94.7113	94.7756	95.6756	94.9138	92.571	92.2333	92.3248	91.8293	92.5688	90.047	90.828	89.3285	88.7091	88.6179	87.8621	87.5948	87.0151	86.2734	85.7646	85.2826	84.8515	84.3202	83.828	83.3406	82.8779	82.3321	81.8514	81.3915	80.9374	80.4672	80.0235	79.5533	
0.4	309.332	305.686	302.35	299.156	295.842	292.881	289.628	286.727	283.741	280.701	277.819	275.091	272.268	269.318	266.468	263.799	261.125	258.718	256.024	253.544	250.906	248.435	246.028	243.691	241.112	238.99	236.865	234.344	231.466	229.772	227.801	225.547	223.325	221.235	219.07	217.147	215.278	213.218	211.078	209.439	207.539	205.601	203.607	201.728	199.925	198.243	196.318	194.722	192.553	191.546	190.345	188.267	186.461	184.945	183.057	181.584	180.11	178.471	176.95	175.56	174.144	172.518	171.303	169.739	168.456	167.129	165.674	164.13	162.904	161.526	160.416	158.987	157.574	156.315	154.806	153.714	152.619	151.857	150.465	149.139	148.019	146.928	145.742	144.809	143.596	142.435	141.578	140.586	139.284	138.159	137.191	136.039	135.183	134.142	133.254	132.198	131.25	130.286	129.269	128.483	127.496	126.573	125.615	124.715	124.051	122.963	122.194	121.402	120.445	119.717	118.763	117.971	117.284	116.27	115.513	114.89	113.795	112.986	112.311	111.731	111.04	110.127	109.181	108.558	108.061	107.475	106.497	105.832	105.086	104.445	103.813	103.056	102.375	101.74	101.167	100.502	99.8478	99.1203	98.5814	98.0995	97.0526	96.4137	96.4177	96.1272	95.0092	93.1963	93.2659	94.1374	93.4015	91.1311	90.7943	90.8759	90.4135	91.1371	88.6863	89.4405	87.9827	87.3832	87.2954	86.5651	86.3039	85.7449	85.0234	84.5284	84.0596	83.6422	83.1264	82.648	82.1747	81.7253	81.1945	80.727	80.2798	79.8387	79.3814	78.9492	78.4928	
0.5	286.658	283.545	280.714	277.995	275.173	272.642	269.865	267.375	264.814	262.194	259.706	257.365	254.923	252.348	249.877	247.553	245.215	243.113	240.763	238.582	236.261	234.102	231.993	229.926	227.646	225.77	223.892	221.665	219.095	217.598	215.828	213.819	211.847	209.977	208.039	206.318	204.644	202.794	200.858	199.393	197.682	195.938	194.14	192.428	190.804	189.285	187.529	186.079	184.104	183.179	182.102	180.212	178.555	177.183	175.448	174.105	172.754	171.254	169.86	168.582	167.281	165.787	164.669	163.229	162.048	160.819	159.48	158.056	156.922	155.65	154.621	153.298	151.99	150.816	149.421	148.4	147.395	146.68	145.38	144.149	143.106	142.09	140.982	140.117	138.982	137.896	137.096	136.167	134.947	133.894	132.99	131.911	131.108	130.13	129.297	128.304	127.415	126.506	125.549	124.809	123.879	123.01	122.104	121.258	120.634	119.606	118.878	118.129	117.225	116.537	115.635	114.887	114.236	113.276	112.56	111.969	110.928	110.158	109.521	108.976	108.321	107.446	106.543	105.953	105.484	104.929	103.997	103.361	102.65	102.041	101.437	100.715	100.065	99.4622	98.9156	98.2794	97.6544	96.9569	96.4436	95.9824	94.9776	94.3752	94.3888	94.0937	93.0132	91.2859	91.3618	92.1976	91.4939	89.3143	88.9787	89.0481	88.6264	89.3298	86.9686	87.689	86.2837	85.7088	85.6251	84.9269	84.6733	84.1402	83.4439	82.9663	82.5141	82.1138	81.6174	81.1564	80.7006	80.268	79.7561	79.305	78.8738	78.449	78.0077	77.5902	77.1511	
0.6	261.28	258.739	256.45	254.237	251.944	249.874	247.609	245.562	243.458	241.293	239.23	237.306	235.278	233.113	231.054	229.106	227.136	225.366	223.391	221.538	219.567	217.748	215.966	214.196	212.248	210.642	209.037	207.135	204.909	203.628	202.081	200.344	198.649	197.026	195.341	193.844	192.388	190.772	189.065	187.795	186.295	184.768	183.19	181.666	180.243	178.908	177.342	176.057	174.302	173.468	172.531	170.852	169.365	168.156	166.594	165.4	164.187	162.845	161.596	160.444	159.275	157.931	156.923	155.625	154.561	153.444	152.237	150.949	149.922	148.769	147.833	146.632	145.444	144.368	143.105	142.165	141.261	140.601	139.408	138.286	137.333	136.402	135.385	134.597	133.551	132.552	131.819	130.963	129.838	128.867	128.036	127.043	126.3	125.396	124.627	123.706	122.887	122.042	121.154	120.468	119.603	118.797	117.952	117.167	116.59	115.631	114.954	114.254	113.411	112.771	111.928	111.231	110.622	109.725	109.056	108.505	107.526	106.802	106.209	105.705	105.092	104.261	103.409	102.857	102.423	101.902	101.025	100.423	99.7522	99.1803	98.6099	97.9295	97.3163	96.7506	96.2349	95.632	95.0417	94.3797	93.8963	93.4594	92.5046	91.9448	91.9692	91.6689	90.6334	89.0066	89.0896	89.8831	89.217	87.1451	86.8113	86.8666	86.4919	87.1712	84.9166	85.5967	84.2538	83.7079	83.6288	82.9686	82.7239	82.2213	81.5551	81.098	80.6655	80.2854	79.8119	79.3714	78.9365	78.5237	78.034	77.6025	77.1903	76.7847	76.3625	75.9623	75.5436	
0.7	234.289	232.324	230.579	228.875	227.115	225.509	223.762	222.163	220.522	218.821	217.191	215.691	214.087	212.342	210.706	209.144	207.554	206.126	204.538	203.026	201.417	199.95	198.506	197.048	195.444	194.12	192.799	191.239	189.373	188.319	187.009	185.557	184.153	182.79	181.372	180.112	178.886	177.518	176.056	174.991	173.715	172.42	171.076	169.754	168.546	167.406	166.045	164.937	163.417	162.682	161.893	160.441	159.138	158.104	156.73	155.695	154.632	153.461	152.369	151.353	150.327	149.146	148.257	147.114	146.175	145.181	144.117	142.979	142.067	141.046	140.21	139.142	138.086	137.118	135.999	135.148	134.356	133.756	132.679	131.678	130.822	129.985	129.068	128.365	127.418	126.514	125.855	125.079	124.059	123.179	122.429	121.53	120.855	120.032	119.334	118.494	117.752	116.977	116.166	115.54	114.749	114.011	113.234	112.518	111.993	111.112	110.489	109.844	109.07	108.483	107.707	107.067	106.505	105.679	105.063	104.554	103.646	102.973	102.429	101.972	101.405	100.624	99.8284	99.3193	98.9238	98.4417	97.6271	97.0626	96.4374	95.9077	95.3749	94.741	94.1689	93.6453	93.1645	92.5991	92.0479	91.4259	90.9763	90.5668	89.6687	89.157	89.1926	88.8867	87.9031	86.3899	86.4804	87.2259	86.6019	84.6524	84.3213	84.3606	84.0381	84.6894	82.5568	83.1907	81.9194	81.4062	81.3321	80.7149	80.4804	80.0124	79.3804	78.9466	78.5365	78.1792	77.7318	77.3148	76.9034	76.5132	76.049	75.6396	75.2491	74.8653	74.4649	74.0844	73.689	
0.8	206.739	205.325	204.097	202.876	201.624	200.463	199.211	198.041	196.845	195.592	194.382	193.29	192.098	190.766	189.541	188.357	187.14	186.046	184.84	183.665	182.415	181.293	180.183	179.035	177.774	176.73	175.691	174.472	172.969	172.141	171.07	169.905	168.793	167.693	166.544	165.525	164.531	163.415	162.203	161.346	160.297	159.238	158.134	157.019	156.029	155.089	153.94	153.014	151.738	151.104	150.466	149.246	148.135	147.281	146.103	145.234	144.326	143.332	142.403	141.53	140.652	139.642	138.876	137.896	137.088	136.223	135.309	134.326	133.536	132.654	131.922	130.995	130.078	129.225	128.256	127.501	126.824	126.288	125.336	124.462	123.71	122.972	122.161	121.548	120.705	119.904	119.322	118.632	117.725	116.942	116.278	115.479	114.876	114.141	113.518	112.764	112.104	111.405	110.677	110.115	109.402	108.739	108.035	107.393	106.923	106.126	105.562	104.977	104.277	103.746	103.043	102.464	101.953	101.203	100.644	100.182	99.3503	98.7334	98.2419	97.8342	97.3186	96.5912	95.8579	95.3954	95.0412	94.6015	93.8542	93.3312	92.7553	92.2714	91.7796	91.1965	90.6694	90.1914	89.7485	89.2241	88.7158	88.1374	87.7247	87.3452	86.5098	86.0502	86.0968	85.7852	84.86	83.4709	83.5689	84.2615	83.6832	81.8687	81.5414	81.5635	81.2966	81.9164	79.9195	80.502	79.3102	78.8325	78.7636	78.1939	77.9707	77.5404	76.9464	76.5383	76.153	75.8206	75.4021	75.0108	74.6256	74.2602	73.8241	73.4392	73.0725	72.7129	72.3365	71.9779	71.6081	
