Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	515.439	509.35	503.082	497.435	490.213	484.352	478.633	472.568	467.15	461.642	456.52	451.071	445.642	440.655	435.25	430.274	425.518	420.664	416.046	411.122	406.747	402.041	397.732	393.164	388.885	384.88	382.254	375.744	370.947	370.149	364.663	361.82	356.924	353.185	349.872	346.249	342.519	339.118	335.686	332.433	328.845	325.761	322.447	319.658	316.08	313.094	310.141	307.055	304.43	301.216	298.436	295.487	292.782	290.131	287.287	284.757	282.034	279.51	276.771	274.625	271.846	269.312	267.016	264.66	262.333	260.006	257.308	255.689	253.119	251.247	248.666	246.527	244.615	242.532	240.212	238.244	236.451	234.464	232.498	230.518	228.74	226.569	224.748	222.863	221.257	219.346	217.734	215.634	213.948	212.537	210.95	208.609	208.068	206.568	203.609	202.424	201.113	199.63	197.762	196.448	194.804	193.337	191.834	190.543	189.159	187.603	186.421	184.848	183.549	182.093	180.624	179.63	178.379	176.811	175.427	174.261	173.126	171.697	170.585	169.482	168.037	167.156	166.329	165.41	163.706	162.448	161.256	160.025	159.039	157.98	156.926	155.892	154.857	153.818	152.844	151.761	150.759	149.746	148.63	147.781	146.993	145.77	144.874	143.714	142.916	141.893	140.94	140.215	139.344	138.391	137.569	136.654	135.808	134.841	134.148	133.139	132.612	131.512	130.945	129.916	129.107	128.364	127.608	126.828	126.198	125.17	124.545	123.745	123.025	122.214	121.63	120.794	120.241	119.509	118.608	117.963	117.268	
0.1	509.07	503.132	497.017	491.501	484.449	478.726	473.141	467.216	461.917	456.532	451.522	446.195	440.88	435.999	430.708	425.836	421.177	416.423	411.898	407.07	402.781	398.166	393.939	389.455	385.257	381.326	378.756	372.362	367.649	366.866	361.483	358.683	353.871	350.195	346.937	343.376	339.706	336.361	332.985	329.782	326.253	323.217	319.955	317.21	313.686	310.745	307.836	304.795	302.207	299.041	296.301	293.395	290.729	288.114	285.309	282.814	280.131	277.637	274.937	272.817	270.075	267.574	265.308	262.984	260.685	258.386	255.721	254.121	251.586	249.737	247.187	245.071	243.182	241.124	238.83	236.885	235.112	233.148	231.205	229.246	227.488	225.34	223.539	221.674	220.085	218.194	216.599	214.521	212.852	211.457	209.885	207.567	207.033	205.548	202.616	201.445	200.145	198.678	196.826	195.525	193.896	192.443	190.953	189.674	188.304	186.761	185.59	184.031	182.743	181.3	179.844	178.858	177.618	176.065	174.692	173.536	172.41	170.993	169.89	168.796	167.362	166.487	165.667	164.757	163.066	161.818	160.635	159.412	158.435	157.383	156.338	155.311	154.284	153.253	152.286	151.212	150.216	149.211	148.103	147.26	146.477	145.263	144.373	143.221	142.428	141.412	140.466	139.745	138.881	137.934	137.117	136.208	135.368	134.407	133.718	132.716	132.192	131.1	130.535	129.514	128.71	127.971	127.22	126.445	125.819	124.797	124.175	123.38	122.664	121.858	121.277	120.447	119.897	119.169	118.272	117.631	116.94	
0.2	490.448	484.947	479.274	474.138	467.58	462.254	457.055	451.538	446.581	441.552	436.867	431.894	426.91	422.335	417.376	412.805	408.428	403.965	399.71	395.161	391.125	386.772	382.786	378.545	374.583	370.869	368.46	362.405	357.938	357.198	352.116	349.441	344.875	341.382	338.287	334.906	331.412	328.229	325.017	321.963	318.604	315.711	312.599	309.982	306.615	303.808	301.026	298.118	295.639	292.614	289.991	287.21	284.659	282.151	279.46	277.065	274.499	272.097	269.509	267.469	264.837	262.429	260.252	258.02	255.804	253.59	251.018	249.48	247.046	245.264	242.804	240.757	238.935	236.95	234.734	232.856	231.143	229.245	227.372	225.474	223.774	221.693	219.953	218.144	216.607	214.777	213.233	211.218	209.598	208.251	206.724	204.473	203.96	202.518	199.665	198.538	197.271	195.848	194.047	192.784	191.199	189.786	188.337	187.094	185.763	184.26	183.12	181.602	180.347	178.942	177.524	176.563	175.355	173.845	172.504	171.376	170.279	168.897	167.822	166.754	165.355	164.5	163.697	162.814	161.161	159.944	158.786	157.589	156.638	155.608	154.587	153.582	152.58	151.572	150.627	149.575	148.599	147.617	146.533	145.707	144.941	143.753	142.881	141.754	140.977	139.98	139.054	138.347	137.501	136.573	135.772	134.881	134.057	133.114	132.438	131.456	130.942	129.872	129.316	128.315	127.526	126.8	126.064	125.303	124.688	123.684	123.072	122.292	121.589	120.797	120.227	119.41	118.87	118.153	117.271	116.641	115.963	
0.3	460.976	456.146	451.156	446.605	440.812	436.101	431.501	426.615	422.19	417.715	413.533	409.112	404.643	400.547	396.103	392.003	388.067	384.057	380.225	376.115	372.473	368.532	364.922	361.065	357.473	354.101	351.941	346.423	342.343	341.67	337.061	334.584	330.408	327.205	324.366	321.27	318.054	315.128	312.175	309.357	306.269	303.601	300.729	298.315	295.197	292.604	290.023	287.327	285.021	282.221	279.783	277.203	274.833	272.496	269.988	267.753	265.375	263.119	260.709	258.796	256.339	254.083	252.046	249.962	247.88	245.801	243.381	241.939	239.668	237.994	235.678	233.743	232.027	230.161	228.07	226.299	224.683	222.891	221.129	219.329	217.725	215.752	214.11	212.392	210.937	209.206	207.744	205.83	204.289	203.018	201.564	199.423	198.945	197.571	194.847	193.791	192.576	191.226	189.505	188.304	186.79	185.443	184.06	182.874	181.607	180.168	179.08	177.628	176.427	175.084	173.728	172.805	171.651	170.209	168.921	167.84	166.788	165.464	164.434	163.409	162.065	161.242	160.469	159.628	158.037	156.87	155.754	154.598	153.69	152.697	151.714	150.746	149.783	148.812	147.902	146.889	145.945	145.001	143.956	143.157	142.418	141.274	140.429	139.343	138.592	137.628	136.733	136.048	135.233	134.335	133.56	132.7	131.901	130.988	130.332	129.383	128.885	127.851	127.309	126.342	125.577	124.873	124.16	123.422	122.826	121.852	121.257	120.5	119.819	119.049	118.497	117.702	117.18	116.481	115.621	115.01	114.354	
0.4	422.786	418.791	414.65	410.832	405.998	402.055	398.205	394.109	390.355	386.576	383.029	379.304	375.485	371.994	368.204	364.7	361.323	357.889	354.595	351.044	347.905	344.49	341.362	337.997	334.877	331.945	330.096	325.273	321.693	321.099	317.103	314.88	311.21	308.381	305.872	303.144	300.29	297.696	295.079	292.568	289.832	287.455	284.895	282.745	279.952	277.636	275.319	272.9	270.82	268.314	266.119	263.799	261.669	259.555	257.286	255.261	253.128	251.065	248.89	247.144	244.918	242.861	241.009	239.12	237.214	235.314	233.094	231.78	229.723	228.19	226.065	224.279	222.705	220.995	219.07	217.441	215.953	214.302	212.688	211.018	209.541	207.711	206.199	204.602	203.258	201.658	200.304	198.528	197.091	195.922	194.565	192.571	192.137	190.855	188.305	187.342	186.198	184.945	183.333	182.213	180.795	179.537	178.242	177.132	175.95	174.598	173.579	172.216	171.087	169.827	168.554	167.685	166.602	165.252	164.035	163.017	162.026	160.779	159.81	158.842	157.574	156.793	156.061	155.276	153.768	152.67	151.61	150.511	149.66	148.715	147.785	146.866	145.957	145.035	144.174	143.212	142.312	141.419	140.426	139.665	138.963	137.877	137.071	136.039	135.324	134.403	133.551	132.896	132.124	131.267	130.527	129.707	128.944	128.071	127.443	126.539	126.063	125.077	124.555	123.633	122.901	122.227	121.546	120.839	120.268	119.336	118.763	118.038	117.385	116.647	116.118	115.355	114.855	114.182	113.352	112.767	112.14	
0.5	378.488	375.405	372.196	369.184	365.412	362.316	359.296	356.076	353.07	350.066	347.227	344.279	341.185	338.375	335.319	332.485	329.74	326.955	324.266	321.351	318.78	315.964	313.382	310.58	307.997	305.569	304.062	300.046	297.039	296.53	293.239	291.31	288.225	285.827	283.698	281.396	278.96	276.752	274.524	272.369	270.041	268.003	265.806	263.962	261.551	259.558	257.548	255.453	253.639	251.476	249.567	247.553	245.703	243.852	241.866	240.087	238.243	236.409	234.51	232.962	231.009	229.188	227.555	225.896	224.199	222.512	220.532	219.369	217.564	216.2	214.304	212.695	211.29	209.766	208.039	206.581	205.246	203.764	202.326	200.813	199.488	197.83	196.475	195.023	193.811	192.368	191.146	189.534	188.223	187.177	185.937	184.121	183.739	182.57	180.23	179.378	178.319	177.183	175.703	174.683	173.381	172.231	171.042	170.025	168.946	167.699	166.764	165.51	164.469	163.31	162.138	161.333	160.337	159.099	157.969	157.027	156.111	154.958	154.063	153.166	151.99	151.261	150.578	149.863	148.457	147.442	146.451	145.421	144.64	143.755	142.888	142.031	141.187	140.326	139.525	138.625	137.78	136.949	136.021	135.305	134.648	133.635	132.876	131.911	131.239	130.372	129.574	128.956	128.235	127.429	126.732	125.962	125.242	124.421	123.826	122.977	122.528	121.602	121.104	120.239	119.548	118.911	118.269	117.6	117.061	116.179	115.635	114.949	114.332	113.633	113.133	112.408	111.936	111.294	110.503	109.95	109.359	
0.6	330.863	328.686	326.408	324.208	321.507	319.263	317.08	314.746	312.503	310.286	308.17	306.016	303.664	301.555	299.252	297.111	295.018	292.904	290.841	288.589	286.608	284.42	282.408	280.202	278.177	276.283	275.12	271.965	269.566	269.139	266.595	264.981	262.522	260.583	258.859	257.009	255.023	253.228	251.417	249.645	247.755	246.082	244.275	242.76	240.764	239.12	237.444	235.701	234.176	232.385	230.786	229.106	227.563	225.997	224.321	222.812	221.282	219.701	218.104	216.774	215.121	213.561	212.169	210.763	209.299	207.846	206.134	205.138	203.611	202.432	200.792	199.381	198.163	196.846	195.341	194.073	192.909	191.614	190.372	189.036	187.88	186.417	185.236	183.948	182.884	181.618	180.543	179.116	177.949	177.039	175.931	174.317	173.991	172.95	170.851	170.122	169.159	168.156	166.827	165.918	164.748	163.72	162.652	161.741	160.779	159.653	158.813	157.682	156.741	155.697	154.641	153.909	153.013	151.902	150.872	150.017	149.187	148.141	147.331	146.514	145.444	144.775	144.148	143.512	142.223	141.304	140.394	139.444	138.742	137.926	137.133	136.346	135.578	134.787	134.053	133.227	132.443	131.685	130.831	130.169	129.564	128.634	127.929	127.043	126.422	125.617	124.881	124.306	123.644	122.897	122.249	121.538	120.869	120.106	119.551	118.766	118.347	117.492	117.022	116.223	115.579	114.985	114.389	113.765	113.262	112.439	111.928	111.288	110.712	110.059	109.593	108.913	108.474	107.869	107.121	106.607	106.058	
0.7	282.577	281.23	279.81	278.363	276.665	275.213	273.81	272.304	270.785	269.309	267.877	266.475	264.829	263.391	261.809	260.331	258.867	257.399	255.937	254.333	252.924	251.349	249.892	248.275	246.793	245.429	244.582	242.293	240.496	240.14	238.339	237.042	235.213	233.732	232.412	231.014	229.481	228.102	226.711	225.326	223.877	222.573	221.162	219.981	218.408	217.118	215.785	214.401	213.173	211.762	210.483	209.144	207.917	206.646	205.29	204.058	202.853	201.535	200.252	199.149	197.808	196.52	195.379	194.236	193.015	191.808	190.378	189.556	188.317	187.334	185.963	184.763	183.742	182.643	181.372	180.305	179.321	178.226	177.19	176.042	175.066	173.812	172.816	171.702	170.796	169.718	168.8	167.572	166.558	165.792	164.826	163.43	163.162	162.26	160.421	159.823	158.965	158.104	156.938	156.149	155.123	154.227	153.29	152.492	151.656	150.66	149.924	148.927	148.095	147.177	146.246	145.594	144.806	143.833	142.912	142.151	141.415	140.487	139.77	139.04	138.086	137.482	136.918	136.366	135.207	134.393	133.572	132.709	132.095	131.355	130.643	129.932	129.247	128.534	127.875	127.128	126.414	125.736	124.964	124.361	123.813	122.974	122.331	121.53	120.965	120.23	119.562	119.035	118.439	117.757	117.165	116.518	115.905	115.207	114.696	113.983	113.598	112.821	112.382	111.656	111.065	110.519	109.973	109.4	108.937	108.181	107.707	107.118	106.589	105.986	105.558	104.929	104.526	103.962	103.265	102.792	102.291	
0.8	235.945	235.3	234.611	233.818	232.988	232.219	231.493	230.707	229.83	229.005	228.176	227.439	226.419	225.585	224.644	223.763	222.866	221.98	221.061	220.05	219.16	218.149	217.202	216.133	215.147	214.281	213.701	212.234	211	210.701	209.595	208.6	207.369	206.321	205.381	204.411	203.311	202.328	201.337	200.324	199.297	198.347	197.316	196.453	195.293	194.344	193.344	192.31	191.373	190.329	189.363	188.357	187.439	186.456	185.417	184.458	183.569	182.515	181.54	180.663	179.63	178.614	177.722	176.838	175.861	174.901	173.757	173.107	172.153	171.365	170.267	169.281	168.457	167.578	166.544	165.681	164.88	163.986	163.159	162.203	161.409	160.369	159.561	158.626	157.881	156.995	156.237	155.214	154.359	153.738	152.918	151.749	151.535	150.78	149.212	148.746	147.995	147.281	146.286	145.62	144.744	143.984	143.183	142.504	141.798	140.939	140.311	139.454	138.736	137.948	137.149	136.58	135.905	135.078	134.27	133.61	132.973	132.167	131.548	130.909	130.078	129.543	129.044	128.581	127.558	126.856	126.13	125.361	124.837	124.178	123.551	122.922	122.324	121.694	121.115	120.452	119.812	119.219	118.535	117.994	117.508	116.767	116.188	115.479	114.975	114.314	113.719	113.243	112.717	112.105	111.572	110.995	110.441	109.814	109.35	108.714	108.365	107.671	107.267	106.62	106.085	105.591	105.1	104.58	104.161	103.477	103.043	102.509	102.03	101.482	101.095	100.521	100.156	99.6368	98.9947	98.5665	98.1179	
