Phase Function (Ave): 
	WL(nm)-->
Angle(deg)	390	392.5	395	397.5	400	402.5	405	407.5	410	412.5	415	417.5	420	422.5	425	427.5	430	432.5	435	437.5	440	442.5	445	447.5	450	452.5	455	457.5	460	462.5	465	467.5	470	472.5	475	477.5	480	482.5	485	487.5	490	492.5	495	497.5	500	502.5	505	507.5	510	512.5	515	517.5	520	522.5	525	527.5	530	532.5	535	537.5	540	542.5	545	547.5	550	552.5	555	557.5	560	562.5	565	567.5	570	572.5	575	577.5	580	582.5	585	587.5	590	592.5	595	597.5	600	602.5	605	607.5	610	612.5	615	617.5	620	622.5	625	627.5	630	632.5	635	637.5	640	642.5	645	647.5	650	652.5	655	657.5	660	662.5	665	667.5	670	672.5	675	677.5	680	682.5	685	687.5	690	692.5	695	697.5	700	702.5	705	707.5	710	712.5	715	717.5	720	722.5	725	727.5	730	732.5	735	737.5	740	742.5	745	747.5	750	752.5	755	757.5	760	762.5	765	767.5	770	772.5	775	777.5	780	782.5	785	787.5	790	792.5	795	797.5	800	802.5	805	807.5	810	812.5	815	817.5	820	822.5	825	827.5	830	
0	121.524	120.006	118.362	117.093	115.712	114.092	112.818	111.512	110.177	108.866	107.67	106.348	105.108	103.998	102.722	101.513	100.12	99.9437	97.4677	97.0183	96.8956	94.346	94.2521	94.0932	92.2553	90.7049	90.0905	89.2452	88.0257	87.0983	86.2875	85.371	84.4855	83.6794	82.8049	82.0179	81.1533	80.3262	79.4865	78.814	77.9806	77.1562	76.415	75.669	75.0845	74.3272	73.5224	72.9035	72.1731	71.5085	70.7467	70.1371	69.4914	68.8998	68.1943	67.6656	67.0365	66.4407	65.7137	65.1691	64.6204	63.9927	63.4285	62.8642	62.2938	61.7796	61.3688	60.7934	60.1722	59.7864	59.2005	58.6856	58.2456	57.872	57.3217	56.7731	56.2972	55.8221	55.3984	54.8443	54.4291	53.9829	53.6884	53.1598	52.8063	52.2575	51.9476	51.4573	51.0217	50.8101	50.2601	49.8721	49.5578	49.2369	48.7728	48.4153	48.1045	47.682	47.3517	46.971	46.5903	46.2275	45.9642	45.6152	45.1706	44.9527	44.6028	44.3034	43.9409	43.7545	43.1269	43.1718	42.5671	42.3718	42.0881	41.6805	41.6746	41.2378	40.8126	40.5988	40.3197	40.0655	39.7972	39.5328	39.2368	38.9558	38.7318	38.4552	38.1486	37.9545	37.735	37.5061	37.2753	36.976	36.7482	36.5307	36.3249	36.1571	35.7858	35.5613	35.283	35.1602	34.835	34.7401	34.3432	34.2439	33.9374	33.828	33.59	33.2979	33.1025	32.9128	32.7107	32.5167	32.3122	32.1105	31.917	31.719	31.4521	31.3898	31.1605	30.8822	30.766	30.619	30.3811	30.2169	30.0573	29.8678	29.691	29.5177	29.322	29.1654	29.0013	28.8197	28.681	28.5231	28.3306	
0.1	121.172	119.663	118.028	116.767	115.394	113.781	112.515	111.216	109.888	108.584	107.394	106.078	104.845	103.741	102.47	101.268	99.8824	99.7063	97.2403	96.7951	96.6733	94.1346	94.0397	93.8844	92.0532	90.5089	89.8978	89.0561	87.8419	86.9182	86.1108	85.1981	84.3162	83.5133	82.6422	81.8585	80.997	80.1732	79.3367	78.6667	77.8365	77.0152	76.2768	75.5334	74.9512	74.1964	73.3945	72.7776	72.0499	71.3875	70.6283	70.0208	69.3773	68.7876	68.0844	67.5573	66.9303	66.3363	65.6117	65.0688	64.5218	63.896	63.3335	62.7709	62.2022	61.6896	61.2799	60.7063	60.087	59.702	59.1179	58.6045	58.1657	57.7932	57.2443	56.6973	56.2225	55.7487	55.3262	54.7735	54.3594	53.9143	53.6208	53.0933	52.7408	52.1932	51.8842	51.3951	50.9605	50.7495	50.2007	49.8137	49.5002	49.18	48.717	48.3603	48.0503	47.6288	47.2992	46.9194	46.5394	46.1775	45.9148	45.5665	45.1228	44.9054	44.5562	44.2574	43.8958	43.7096	43.0835	43.1281	42.5247	42.3299	42.0466	41.6399	41.6341	41.1981	40.7736	40.5603	40.2818	40.028	39.7603	39.4964	39.2009	38.9204	38.6968	38.4207	38.1146	37.9209	37.7018	37.4733	37.2429	36.9442	36.7168	36.4997	36.2941	36.1266	35.756	35.5319	35.2539	35.1314	34.8067	34.712	34.3157	34.2167	33.9106	33.8014	33.5637	33.2722	33.077	32.8876	32.6858	32.4921	32.2879	32.0865	31.8934	31.6956	31.4292	31.3669	31.138	30.8601	30.744	30.5972	30.3597	30.1958	30.0363	29.8471	29.6706	29.4975	29.3021	29.1457	28.9818	28.8004	28.6619	28.5043	28.3121	
0.2	120.122	118.64	117.031	115.794	114.445	112.855	111.611	110.334	109.026	107.743	106.571	105.275	104.061	102.974	101.721	100.535	99.1726	98.9975	96.5617	96.1287	96.0095	93.5034	93.4052	93.2609	91.4495	89.9238	89.3223	88.4911	87.293	86.38	85.5831	84.6816	83.8105	83.017	82.1562	81.382	80.5303	79.7161	78.8892	78.2266	77.4058	76.5938	75.8637	75.1283	74.5526	73.8055	73.012	72.4013	71.6816	71.0258	70.2743	69.6728	69.0363	68.4521	67.7559	67.2336	66.6129	66.024	65.3067	64.7688	64.2269	63.6069	63.0494	62.4917	61.9284	61.4202	61.0141	60.4456	59.8322	59.4497	58.8707	58.3617	57.9267	57.5573	57.0128	56.4704	55.9991	55.5294	55.1103	54.5615	54.151	53.709	53.4183	52.8944	52.545	52.0008	51.6945	51.2087	50.7774	50.5683	50.0231	49.639	49.3276	49.0096	48.5499	48.1957	47.888	47.4694	47.142	46.7647	46.387	46.0276	45.7666	45.4207	44.9795	44.764	44.4168	44.1198	43.7606	43.5754	42.9535	42.9972	42.3979	42.2045	41.9225	41.5181	41.5128	41.0793	40.657	40.445	40.1682	39.9158	39.6496	39.3871	39.0933	38.8144	38.5921	38.3174	38.013	37.8203	37.6022	37.375	37.1459	36.8489	36.6226	36.4067	36.202	36.0353	35.6665	35.4438	35.1671	35.0453	34.7219	34.6279	34.2333	34.1351	33.8303	33.7218	33.4851	33.195	33.0008	32.8122	32.6113	32.4185	32.2152	32.0147	31.8226	31.6256	31.3603	31.2984	31.0705	30.7938	30.6782	30.532	30.2956	30.1324	29.9736	29.7851	29.6093	29.4369	29.2424	29.0867	28.9234	28.7428	28.6048	28.4478	28.2565	
0.3	118.394	116.956	115.39	114.191	112.88	111.328	110.122	108.879	107.604	106.356	105.213	103.951	102.768	101.708	100.484	99.3263	98.0012	97.8278	95.4417	95.0287	94.9138	92.4612	92.3576	92.2311	90.4524	88.9573	88.3717	87.5578	86.3861	85.4908	84.7112	83.828	82.9746	82.1967	81.3528	80.5943	79.7587	78.9604	78.1493	77.4988	76.6936	75.8968	75.1803	74.458	73.8933	73.1587	72.3792	71.7786	71.0721	70.4272	69.6885	69.097	68.472	67.8968	67.212	66.6977	66.0872	65.5071	64.8017	64.2721	63.7386	63.1281	62.579	62.0292	61.4748	60.9741	60.5737	60.0137	59.41	59.0317	58.4613	57.9596	57.5308	57.1664	56.6292	56.0944	55.6287	55.1658	54.7524	54.2102	53.8054	53.3687	53.0828	52.5645	52.2202	51.6819	51.3801	50.8997	50.4738	50.2676	49.7286	49.3492	49.0413	48.727	48.2728	47.9226	47.6189	47.2051	46.8812	46.508	46.1343	45.779	45.5209	45.1788	44.7419	44.5292	44.1854	43.8915	43.5363	43.3527	42.7377	42.78	42.1875	41.9963	41.7164	41.3161	41.3113	40.8821	40.4634	40.2537	39.9797	39.7296	39.4658	39.2058	38.9147	38.6383	38.4182	38.1458	37.8442	37.6533	37.4369	37.2118	36.9848	36.6906	36.4662	36.2522	36.049	35.8837	35.518	35.2975	35.0227	34.9022	34.5811	34.4882	34.0965	33.9996	33.6969	33.5894	33.3543	33.0669	32.874	32.687	32.4876	32.2963	32.0944	31.8954	31.705	31.5092	31.246	31.1847	30.9583	30.6836	30.5688	30.4237	30.1891	30.027	29.8693	29.6821	29.5074	29.3362	29.1431	28.9885	28.8263	28.647	28.5099	28.354	28.1641	
0.4	116.018	114.639	113.132	111.986	110.728	109.226	108.071	106.877	105.647	104.445	103.342	102.126	100.986	99.9625	98.7787	97.6596	96.3855	96.2143	93.8966	93.5108	93.4015	91.0225	90.9116	90.8092	89.0756	87.6224	87.0586	86.2683	85.133	84.2621	83.5059	82.648	81.8191	81.0625	80.2419	79.5049	78.6914	77.9149	77.1255	76.4918	75.7079	74.9321	74.2344	73.5302	72.9804	72.2631	71.5029	70.9163	70.228	69.598	68.877	68.2991	67.6899	67.1273	66.4582	65.9549	65.3586	64.7905	64.1016	63.5834	63.0614	62.4641	61.9264	61.3878	60.8456	60.3551	59.9627	59.4145	58.8242	58.4516	57.893	57.4014	56.9812	56.6238	56.0966	55.5724	55.1146	54.661	54.2554	53.7224	53.3255	52.8961	52.6167	52.1063	51.7691	51.2387	50.9431	50.4704	50.0519	49.8499	49.3193	48.9465	48.6435	48.3342	47.8876	47.543	47.2447	46.8376	46.5185	46.1512	45.7828	45.4333	45.1791	44.8424	44.4115	44.2028	43.8636	43.5739	43.2243	43.0429	42.4375	42.4778	41.8947	41.7067	41.4297	41.035	41.0311	40.6076	40.1939	39.9874	39.7173	39.4703	39.2101	38.9533	38.666	38.3933	38.1761	37.9071	37.6093	37.4208	37.2068	36.9846	36.7606	36.4702	36.2485	36.0371	35.836	35.6726	35.3111	35.0936	34.8217	34.7029	34.385	34.2937	33.9059	33.8109	33.5111	33.4051	33.1723	32.8883	32.6975	32.5125	32.3151	32.1259	31.9262	31.7292	31.5411	31.3471	31.0867	31.0261	30.802	30.5301	30.4164	30.2727	30.0406	29.8802	29.724	29.5385	29.3655	29.1959	29.0048	28.8516	28.6911	28.5135	28.3776	28.2232	28.0353	
0.5	113.036	111.731	110.297	109.215	108.023	106.585	105.494	104.358	103.185	102.041	100.987	99.8291	98.7425	97.7645	96.6307	95.5597	94.3491	94.1801	91.9486	91.5963	91.4939	89.2072	89.0872	89.0143	87.3375	85.937	85.4001	84.6395	83.5497	82.7093	81.9826	81.1564	80.358	79.6283	78.8367	78.1268	77.341	76.5919	75.8298	75.2172	74.46	73.7106	73.0364	72.355	71.824	71.1285	70.3925	69.8235	69.158	68.5468	67.848	67.2875	66.6982	66.1512	65.5021	65.0126	64.4341	63.8811	63.2131	62.7093	62.2018	61.6211	61.0979	60.5734	60.0465	59.569	59.1866	58.6532	58.0798	57.7145	57.1708	56.692	56.2826	55.934	55.4195	54.9087	54.4608	54.0191	53.6234	53.1019	52.715	52.2948	52.0237	51.5234	51.1951	50.6749	50.3871	49.9241	49.5149	49.3182	48.7982	48.4338	48.137	47.834	47.3971	47.0595	46.7682	46.3695	46.0566	45.6967	45.3351	44.9928	44.7437	44.4137	43.9904	43.7868	43.4535	43.1691	42.8266	42.6479	42.0548	42.0925	41.5214	41.3373	41.0642	40.6765	40.6736	40.2576	39.8503	39.6478	39.3826	39.1397	38.8838	38.6313	38.3488	38.0807	37.8673	37.6023	37.3095	37.124	36.913	36.6946	36.4743	36.1888	35.9705	35.7625	35.564	35.4031	35.047	34.8334	34.5651	34.4485	34.1346	34.0452	33.6625	33.5698	33.2738	33.1696	32.9397	32.6603	32.472	32.2895	32.0948	31.9082	31.7112	31.5168	31.3317	31.14	30.8831	30.8235	30.6023	30.334	30.2216	30.0797	29.8509	29.6925	29.5382	29.3549	29.184	29.0165	28.8279	28.6767	28.5181	28.3428	28.2084	28.056	27.8707	
0.6	109.5	108.28	106.932	105.926	104.81	103.447	102.43	101.364	100.257	99.1803	98.1856	97.0946	96.0706	95.1463	94.0713	93.0571	91.9213	91.7544	89.6254	89.3119	89.217	87.0397	86.9093	86.8703	85.2612	83.923	83.4177	82.6923	81.6563	80.852	80.1602	79.3714	78.6093	77.9112	77.1542	76.4762	75.7235	75.0067	74.277	73.6894	72.9639	72.2459	71.5997	70.9453	70.4366	69.7669	69.0599	68.5117	67.8733	67.2846	66.6122	66.0723	65.5066	64.9784	64.353	63.88	63.3227	62.7878	62.1445	61.6579	61.1678	60.6069	60.1011	59.5933	59.0848	58.6227	58.2523	57.7366	57.1834	56.8268	56.301	55.8374	55.441	55.1029	54.6036	54.1088	53.6728	53.2452	52.8614	52.3537	51.9789	51.5697	51.3084	50.8201	50.5026	49.9945	49.7161	49.2647	48.8668	48.6764	48.1692	47.8148	47.5254	47.23	46.8048	46.4757	46.1926	45.804	45.4986	45.1475	44.7942	44.4605	44.2175	43.8957	43.4814	43.2838	42.9577	42.6797	42.3458	42.1704	41.592	41.6267	41.0699	40.8905	40.622	40.2428	40.2412	39.834	39.4344	39.2368	38.9776	38.7395	38.4889	38.2415	37.9647	37.7022	37.4933	37.2334	36.9465	36.7647	36.5573	36.3434	36.1276	35.848	35.6338	35.4298	35.2345	35.0765	34.7271	34.5181	34.2541	34.1402	33.8312	33.7441	33.3675	33.2776	32.9861	32.8842	32.6577	32.3838	32.1985	32.0192	31.8277	31.6443	31.4505	31.2592	31.0777	30.8887	30.6362	30.5778	30.36	30.096	29.9853	29.8456	29.6207	29.4648	29.3129	29.1322	28.9638	28.7988	28.6133	28.4643	28.3082	28.1356	28.0031	27.853	27.6708	
0.7	105.47	104.346	103.093	102.172	101.141	99.8627	98.9287	97.9406	96.9085	95.9077	94.9787	93.9637	93.0101	92.1463	91.1377	90.1877	89.1362	88.971	86.9594	86.6887	86.6019	84.5492	84.4072	84.4052	82.8738	81.6064	81.1367	80.4512	79.4764	78.7133	78.0609	77.3148	76.5938	75.9318	75.2141	74.5725	73.8574	73.1776	72.4847	71.9256	71.2363	70.554	69.9398	69.3163	68.8329	68.1929	67.5189	66.9947	66.3872	65.8242	65.1821	64.6657	64.127	63.6203	63.0221	62.5681	62.0351	61.521	60.9061	60.4391	59.9689	59.4308	58.9449	58.4564	57.969	57.5246	57.1679	56.6727	56.1427	55.7961	55.2909	54.8448	54.4633	54.1373	53.6555	53.1791	52.7569	52.3456	51.9754	51.4838	51.1228	50.7263	50.4763	50.002	49.6968	49.2028	48.9352	48.4972	48.1123	47.9291	47.4368	47.0939	46.8131	46.5265	46.1148	45.7954	45.522	45.145	44.8483	44.5073	44.1636	43.8399	43.6039	43.2915	42.8878	42.6973	42.3794	42.1088	41.7848	41.6132	41.0519	41.0831	40.543	40.369	40.1059	39.7365	39.7363	39.3395	38.9489	38.7568	38.5045	38.2721	38.0276	37.7861	37.5161	37.26	37.0564	36.8023	36.5222	36.3447	36.1416	35.9329	35.7223	35.4496	35.2401	35.0409	34.8492	34.6947	34.3529	34.1493	33.8904	33.7795	33.4763	33.3919	33.0223	32.9358	32.6495	32.5502	32.3278	32.0602	31.8785	31.7028	31.5151	31.3354	31.1453	30.9577	30.7804	30.5946	30.347	30.29	30.0762	29.8174	29.7085	29.5714	29.351	29.1981	29.0488	28.8713	28.7058	28.5437	28.3618	28.2156	28.0622	27.8928	27.7624	27.6151	27.4365	
0.8	101.011	99.9907	98.8427	98.0134	97.0747	95.8879	95.044	94.1406	93.1896	92.2714	91.4142	90.4821	89.6051	88.8072	87.8713	86.9917	86.0323	85.8682	83.9869	83.7619	83.6832	81.768	81.6138	81.6507	80.2057	79.0166	78.5855	77.9441	77.0366	76.319	75.7099	75.0108	74.3353	73.7131	73.0388	72.4372	71.7639	71.1249	70.4728	69.9452	69.2961	68.6533	68.0745	67.4852	67.0298	66.4228	65.7854	65.2879	64.7147	64.1803	63.5718	63.0817	62.573	62.0901	61.5223	61.0894	60.5833	60.0925	59.5093	59.0642	58.6162	58.1034	57.6397	57.1728	56.709	56.2843	55.943	55.4706	54.9664	54.6312	54.1489	53.7225	53.3576	53.0451	52.583	52.1272	51.7205	51.3273	50.9725	50.4988	50.1533	49.771	49.5338	49.0751	48.7838	48.3057	48.0501	47.6273	47.2569	47.0818	46.6062	46.2762	46.0051	45.7284	45.3318	45.0235	44.7608	44.3969	44.1099	43.7805	43.4476	43.1352	42.9071	42.6053	42.2135	42.0308	41.7222	41.46	41.1472	40.9799	40.4378	40.4652	39.9438	39.776	39.5189	39.1607	39.162	38.7769	38.3965	38.2107	37.9662	37.7401	37.5026	37.2678	37.0053	36.7566	36.5588	36.3113	36.0391	35.8664	35.6681	35.4654	35.2607	34.9957	34.7915	34.5976	34.4101	34.2595	33.9264	33.7289	33.4757	33.3683	33.0716	32.9903	32.6288	32.5459	32.2656	32.1693	31.9515	31.6911	31.5134	31.3418	31.1583	30.9829	30.797	30.6136	30.441	30.2588	30.017	29.9616	29.7523	29.4992	29.3925	29.2583	29.0431	28.8934	28.7473	28.5733	28.4112	28.2523	28.0745	27.9313	27.7812	27.6154	27.4875	27.3433	27.1688	
